rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
57,"spotify:track:2dsbdPTyFRLJzJsgv8RISq","Majka, Horváth Tamás","Meztelen","HungaroSound",13,52,18,"22965"
58,"spotify:track:1tNJrcVe6gwLEiZCtprs1u","Dominic Fike","3 Nights","Columbia",58,103,3,"22799"
59,"spotify:track:7njKgVl3AnLflRad38o7AG","Bazzi","Paradise","iamcosmic",55,67,4,"22586"
60,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",2,46,31,"22255"
61,"spotify:track:1wJRveJZLSb1rjhnUHQiv6","A Boogie Wit da Hoodie, 6ix9ine","Swervin (feat. 6ix9ine)","Highbridge the Label / Atlantic Records",41,55,9,"22028"
62,"spotify:track:4NSW0Km5ZG60L8FthUebPJ","Jonas Blue, Theresa Rex","What I Like About You (feat. Theresa Rex)","Positiva",62,86,5,"21930"
63,"spotify:track:4PkIDTPGedm0enzdvilLNd","Ellie Goulding","Sixteen","Polydor Records",42,56,3,"21926"
64,"spotify:track:3KLygy1YWhmrQx0GRs7IOx","Jonas Blue, Jack & Jack","Rise","Positiva",3,57,49,"21730"
65,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","Capitol",11,53,16,"21583"
66,"spotify:track:0Ei1aBiIELwXmUcIZDETOi","Rilès","Pesetas","RILÈSUNDAYZ",42,58,25,"21373"
67,"spotify:track:2wOfDoTh9AQxQBNMm0QGuo","Krúbi","Nehézlábérzés","Universal Music Kft. Hungary",60,68,37,"21338"
68,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",4,66,53,"21306"
69,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",10,48,28,"21297"
70,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",4,63,42,"21267"
71,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",19,61,53,"21153"
72,"spotify:track:23OXdR7YuUBVWh5hSnYJau","Twenty One Pilots","Chlorine","Fueled By Ramen",31,69,18,"21123"
73,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",15,64,52,"21093"
74,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",3,59,118,"21024"
75,"spotify:track:6jreFSOTUAViWjKyzOC4Kg","Alesso","REMEDY","10:22 pm",22,60,35,"20873"
76,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",18,71,27,"20791"
77,"spotify:track:3XiNC94b4Tq1xwv70sQJGN","Lil Uzi Vert","Sanguine Paradise","Generation Now/Atlantic",72,72,3,"20704"
78,"spotify:track:1T8IRUJBga0JXioJZvxjBR","Rammstein","Deutschland","Rammstein",11,96,5,"20654"
79,"spotify:track:45ZGEdLxCZvdMX9jWlsAAx","Why Don't We, Macklemore","I Don't Belong In This Club","Atlantic Records",79,107,6,"20651"
80,"spotify:track:3Tc57t9l2O8FwQZtQOvPXK","Billie Eilish","my strange addiction","Darkroom/Interscope Records",12,62,5,"20472"
81,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",2,75,105,"20138"
82,"spotify:track:4SHhui9S7lFYGHXikfneGo","Lauv","Drugs & The Internet","Lauv",82,-1,1,"19872"
83,"spotify:track:5qmqZ2Fh9dHhDT82afD08n","DR BRS, Fekete Vonat, Halott Pénz","Hol van az a lány","Magneoton",17,73,39,"19652"
84,"spotify:track:15Zz41Ec3C6Rh6nDZa8331","Punnany Massif","Élvezd","AM:PM Music",74,80,120,"19517"
85,"spotify:track:5p1ex0pXv6jSPJ6QbumQpD","MEDUZA, Goodboys","Piece Of Your Heart","Universal-Island Records Ltd.",85,131,2,"19511"
86,"spotify:track:0A5gdlrpAuQqZ2iFgnqBFW","Gaullin","Moonlight","Columbia/B1 Recordings",67,74,7,"19195"
87,"spotify:track:2BM7nF0pMIpLQOT04o691Z","P!nk, Khalid","Hurts 2B Human (feat. Khalid)","RCA Records Label",87,-1,1,"19074"
88,"spotify:track:0b7p3kryLGENxN71B35ptm","Ramin Djawadi","The Night King","WaterTower Music",88,-1,1,"19021"
89,"spotify:track:2kz20xeZlT3nEdsUcgzc8q","Bastille","Doom Days","Virgin Records Ltd",89,-1,1,"18933"
90,"spotify:track:4HFpIAtiojlAuYNmITpYGn","Lizzo","Truth Hurts","Nice Life/Atlantic",90,-1,1,"18844"
91,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,77,26,"18828"
92,"spotify:track:63cd4JkwGgYJrbOizbfmsp","Mustard, Migos","Pure Water (with Migos)","10 Summers Records/Interscope Records",47,83,13,"18824"
93,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",8,84,42,"18670"
94,"spotify:track:0tp6mwUt99QnfY95T30Lqj","Armin van Buuren","Blah Blah Blah","Armada Music Albums",14,78,47,"18657"
95,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",34,79,41,"18230"
96,"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Lady Gaga","Always Remember Us This Way","A Star is Born OST",23,81,28,"18136"
97,"spotify:track:4aSDknafFjICMMpN05Ocot","Krúbi","PestiEst","Universal Music Kft. Hungary",85,95,28,"18030"
98,"spotify:track:20ZP3Om9DvDazXrNUC7WM2","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",2,85,67,"17971"
99,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,92,121,"17810"
100,"spotify:track:6a0ukydr27A0LS69bI2tSt","Krúbi, Killakikitt","Üzenetek","Universal Music Kft. Hungary",12,99,11,"17644"
101,"spotify:track:4QIo4oxwzzafcBWkKjDpXY","Billie Eilish","xanny","Darkroom/Interscope Records",15,76,5,"17631"
102,"spotify:track:0Zl4G9qcdXV5hVhdOirNHG","Tyga, A Boogie Wit da Hoodie","Goddamn (feat. A Boogie wit da Hoodie)","Last Kings Music / EMPIRE",102,150,2,"17509"
103,"spotify:track:5MvLsT03RBp67RLoeISCdl","The Chainsmokers, Ty Dolla $ign, bülow","Do You Mean","Disruptor Records/Columbia",103,-1,1,"17497"
104,"spotify:track:1xnhpCzpcmavZs2hVhP0oe","Red Bull Pilvaker, Fluor, Deego, Szakács Gergő","Magány","Gold Record Music Kft.",38,88,10,"17483"
105,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",27,87,22,"17232"
106,"spotify:track:6Dma0t0hOe6Bd6u5YRKF3n","Sia, Diplo, Labrinth, LSD","No New Friends (feat. Sia, Diplo, and Labrinth)","Records/Columbia",50,90,7,"17226"
107,"spotify:track:0OdcPdZSIuXV7caP6RfEUb","ByeAlex és a Slepp, Giaj","Anya","Gold Record Music Kft.",19,102,15,"17056"
108,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",4,91,37,"16994"
109,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",4,93,22,"16798"
110,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",14,97,14,"16771"
111,"spotify:track:7hzlzoOwCZ4D3Ow5YZK4kj","Daya","Insomnia","Interscope Records",56,82,6,"16674"
112,"spotify:track:3EUmMPmhhpICaQ6ubu4hle","Halott Pénz","Hajtól Szívig","Halott Pénz",36,112,29,"16605"
113,"spotify:track:4WzhjxvLP95y7AMDy0Atwb","Alessia Cara","Out Of Love","Def Jam Recordings",113,-1,1,"16459"
114,"spotify:track:2MhnrAz9dreS8zLzEuDflG","The Prince Karma","Later Bitches","Ultra Records, LLC",100,111,15,"16435"
115,"spotify:track:0i0wnv9UoFdZ5MfuFGQzMy","Bebe Rexha","Last Hurrah","Warner Records",13,100,11,"16418"
116,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",1,101,64,"16383"
117,"spotify:track:04ZTP5KsCypmtCmQg5tH9R","Bebe Rexha","I'm a Mess","Warner Records",28,98,46,"16324"
118,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,121,97,"16221"
119,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,94,48,"16190"
120,"spotify:track:75JtuuAnLKjLu8FyEMIzRe","Majka","Mindenki táncol /90'/","Magneoton",40,108,77,"16114"
121,"spotify:track:1WSGTYKLEpKfNQYYW5Oymt","benny blanco, Selena Gomez, J Balvin, Tainy","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","NEON16/Friends Keep Secrets/Interscope Records",6,65,9,"16026"
122,"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Universal Music AB",2,104,89,"15954"
123,"spotify:track:5zQRIDAlR6QzpHyhHJz4ZJ","Pixa, ByeAlex","Apátok","Pixa Music",45,105,7,"15890"
124,"spotify:track:31UjYv5vLsDkzchJOtUMtW","Maluma","HP","Sony Music Latin",106,106,5,"15873"
125,"spotify:track:2H4gf1wLxvYreMj1jcaN0k","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",12,123,41,"15821"
126,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",3,119,25,"15658"
127,"spotify:track:6XqvFyJGdUD5IWee02ARKU","Jonas Blue, Liam Payne, Lennon Stella","Polaroid","Positiva",92,116,25,"15526"
128,"spotify:track:22oEJW6r2rMb9z4IntfyEa","Panic! At The Disco","Hey Look Ma, I Made It","DCD2 / Fueled By Ramen",128,-1,1,"15492"
129,"spotify:track:4NN6N5TxBO5k9uqu0W4gfQ","ScHoolboy Q, 21 Savage","Floating (feat. 21 Savage)","Top Dawg Entertainment/Interscope Records",129,-1,1,"15464"
130,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",1,114,56,"15425"
131,"spotify:track:2TIlqbIneP0ZY1O0EzYLlc","Lewis Capaldi","Someone You Loved","Vertigo Berlin",72,153,16,"15396"
132,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",2,122,51,"15332"
133,"spotify:track:6h5PAsRni4IRlxWr6uDPTP","Axwell /\ Ingrosso","More Than You Know","EMI",1,120,101,"15268"
134,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",2,133,61,"15177"
135,"spotify:track:59ywHNwwchG4nZJMLyxSzd","Offset, Cardi B","Clout (feat. Cardi B)","Quality Control Music/Motown Records",135,160,2,"15128"
136,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",1,124,54,"15118"
137,"spotify:track:1FGdZ4qCSVcnFYfbQFTkPD","Follow The Flow","Hagyod Menni","Supermanagement",120,136,31,"15101"
138,"spotify:track:5Fla3zyOCcIRqrDoKLU0DP","Rita Ora","Let You Love Me","Atlantic Records UK",12,135,32,"15100"
139,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",6,143,111,"15085"
140,"spotify:track:2EGtBS7Ws3ajiSkJLviFJ4","ScHoolboy Q, Travis Scott","CHopstix (feat. Travis Scott)","Top Dawg Entertainment/Interscope Records",100,-1,2,"15024"
141,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",36,110,27,"14918"
142,"spotify:track:0kHyKhJMukHEPfeh8s7rdM","Kygo, Imagine Dragons","Born To Be Yours","Kygo",9,125,46,"14819"
143,"spotify:track:3QmolSZqjjLksTUvZJ6pPS","Jonas Brothers","Cool","Jonas Brothers Recording",32,113,4,"14689"
144,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",3,126,70,"14669"
145,"spotify:track:09oZ9eXQ2fo6YDrPzJqAoP","Khalid, John Mayer","Outta My Head (with John Mayer)","Right Hand Music Group, LLC/RCA Records",37,132,4,"14636"
146,"spotify:track:6tsOcBnaKgzK22yEiqRh8P","Ariana Grande, Victoria Monét","MONOPOLY (with Victoria Monét)","Republic Records",22,89,5,"14586"
147,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",23,144,39,"14533"
148,"spotify:track:3DGar7krWlmrXRFHBcQF6z","Kris Kross Amsterdam, The Boy Next Door, Conor Maynard","Whenever (feat. Conor Maynard)","Spinnin' Records",17,130,41,"14530"
149,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",13,137,50,"14503"
150,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",9,140,65,"14458"
151,"spotify:track:5CpkVOosLFc83LbwqO6hnI","Sigala, Ella Eyre, Meghan Trainor, French Montana","Just Got Paid","Ministry of Sound Recordings",75,134,31,"14411"
152,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,154,119,"14396"
153,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,128,91,"14327"
154,"spotify:track:6MerGM9eI90DvPU5TV9ymI","BSW","Soha Nem Elég","Szerzői kiadás",154,-1,1,"14298"
155,"spotify:track:7qEKqBCD2vE5vIBsrUitpD","Billie Eilish","ilomilo","Darkroom/Interscope Records",23,115,5,"14211"
156,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",9,139,56,"14196"
157,"spotify:track:4kWO6O1BUXcZmaxitpVUwp","Tiësto, Dzeko, Preme, Post Malone","Jackie Chan","Universal Music, a division of Universal International Music BV",3,138,50,"14194"
158,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",17,147,31,"14107"
159,"spotify:track:1pfgsjmxVZhoZpeDx6POKv","Galantis, OneRepublic","Bones (feat. OneRepublic)","Big Beat Records",63,159,12,"14055"
160,"spotify:track:0GsltzHgCGCiQvskZggDDj","Bagossy Brothers Company","Olyan Ő","Prime Events Management",79,155,15,"13983"
161,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",2,148,96,"13919"
162,"spotify:track:2qfEcCkEo5NscA9GL7ER72","Martin Jensen, James Arthur","Nobody","Virgin",108,127,8,"13876"
163,"spotify:track:3oY6ANnDviyZIjYSIUX02G","Kowalsky Meg A Vega","Amilyen Hülye Vagy Én Úgy Szeretlek","Author's Edition",137,156,80,"13799"
164,"spotify:track:79esEXlqqmq0GPz0xQSZTV","Shawn Mendes","Lost In Japan","Island Records",10,141,30,"13790"
165,"spotify:track:2uwpon57U3ABmMqvMG9BD4","T. Danny","Utoljára sírtam érted","Heartless Records",151,151,2,"13717"
166,"spotify:track:6SRWhUJcD2YKahCwHavz3X","Alan Walker, Au/Ra, Tomine Harket","Darkside","Kreatell Music",35,146,40,"13672"
167,"spotify:track:6CcJMwBtXByIz4zQLzFkKc","Billie Eilish","i love you","Darkroom/Interscope Records",33,157,5,"13569"
168,"spotify:track:6xTU6B6nFwKKTSZ9ySXS80","Kygo, Miguel","Remind Me to Forget","Kygo",8,149,58,"13566"
169,"spotify:track:2J2oAJHsQI2oZ2Tbx4cnG4","AK26","Blöff","AK26",37,161,64,"13565"
170,"spotify:track:6mCqxnyOhr4tHMbRbQL4Yn","DJ Snake, Sheck Wes, Offset, 21 Savage, Gucci Mane","Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)","DJ Snake Music Productions Limited",170,-1,1,"13529"
171,"spotify:track:3ambkkELIsVtCtYKoFJx0c","Follow The Flow","Plátói","Supermanagement",151,168,23,"13482"
172,"spotify:track:3elxFhicPpzr63g630mTiY","Essemm, Karola","A világ elől","Garage Productions",172,189,7,"13423"
173,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",6,129,28,"13349"
174,"spotify:track:1gnKUue6F9gXXHQshCBwEs","Don Diablo, Emeli Sandé, Gucci Mane","Survive (feat. Emeli Sandé, Gucci Mane)","Virgin",33,163,22,"13296"
175,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Mark Ronson, Diplo","Electricity","Columbia",11,171,32,"13252"
176,"spotify:track:1A1UTrTxZGjybb29iLCVAF","Senkise, Majka","U, u, u","Elephant House",49,173,61,"13248"
177,"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Portugal. The Man","Feel It Still","Atlantic Records",10,162,93,"13231"
178,"spotify:track:1Hmqe1oW9VVr5TKCoA5Hyl","Tankcsapda","Mennyország Tourist","Tankcsapda Music",116,164,34,"13194"
179,"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","Queen","We Will Rock You - Remastered 2011","EMI",42,142,27,"13142"
180,"spotify:track:2RP8Svo0pMwZXnVcmOffDw","Alle Farben, ILIRA","Fading","Columbia/B1 Recordings",157,158,7,"13133"
181,"spotify:track:5iwz1NiezX7WWjnCgY5TH4","Pedro Capó, Farruko","Calma - Remix","Sony Music Latin",50,172,16,"13094"
182,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",93,184,59,"13038"
183,"spotify:track:7knuVKl5CtGWnSAAWWWUL6","Horváth Tamás","Meggyfa","HungaroSound",49,169,60,"12999"
184,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",75,182,120,"12990"
185,"spotify:track:0tBbt8CrmxbjRP0pueQkyU","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",1,167,79,"12940"
186,"spotify:track:4ut5G4rgB1ClpMTMfjoIuy","Martin Garrix, Bonn","High On Life (feat. Bonn)","Epic Amsterdam",32,165,38,"12887"
187,"spotify:track:1ahVFh0ViDZr8LvkEVlq3B","Martin Garrix, Bonn","No Sleep (feat. Bonn)","Epic Amsterdam",28,145,10,"12777"
188,"spotify:track:4VHWDEnJOWXHqgBhQcgcPW","Misshmusic, Hiro","Megöl","#misshmusic",18,190,19,"12769"
