rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
24,"spotify:track:52eIcoLUM25zbQupAZYoFh","21 Savage","redrum","Slaughter Gang, LLC/Epic Records",8,21,6,"120648"
25,"spotify:track:1VPU7SKdABCb3gNCNjMFIZ","Azahriah, DESH","lost tiki","Supermanagement",5,28,27,"118305"
26,"spotify:track:1tCIXEBHBFHO1x3M07z3xy","DESH, Young Fly","Pakisztáni/popo","Supermanagement",1,23,31,"116103"
27,"spotify:track:7p4td8M7s55OQvr7kyLC0Y","T. Danny","Viszlát","T. Danny",27,-1,1,"114550"
28,"spotify:track:2KViM7OZzQU9mLWxJxHJWG","Pogány Induló, ANUBII$","Afro Beat","ASAN Budapest",8,25,52,"112777"
29,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Warner Records",16,33,14,"108802"
30,"spotify:track:70EqnZ68XyFO16FkSEidUJ","HENN","SANDELA","Bedlam Records",30,32,5,"108191"
31,"spotify:track:4VXiDjCRkKHvXFhSX7OEri","Bruno X Spacc, KÚTVÖLGYI SÁRA","Loca","Bruno X Spacc",3,27,8,"103384"
32,"spotify:track:2ZpLz23RdZWWIFqeLZI6No","Manuel","AURA","Gold Record Music Kft.",9,55,8,"101313"
33,"spotify:track:1Qzkw4QaTXbVd1TmDzSNOv","Azahriah","gát","Supermanagement",6,40,43,"100984"
34,"spotify:track:156AeYPPIRgeYJWmC3JUbO","DESH","Apály","Supermanagement",19,37,11,"100975"
35,"spotify:track:3kSSX7BGVHRjhsTziPJpr9","Pogány Induló","SKIT","ASAN Budapest",16,18,3,"100119"
36,"spotify:track:7lemjnVRAqQtqqLdSqCKqM","Azahriah, DESH","Mind1","Supermanagement",1,39,143,"98682"
37,"spotify:track:18DVypBkvcJtVFzQr5Ly7J","Beton.Hofi, Hundred Sins","BAGIRA","Universal Music Kft. Hungary",1,30,79,"97506"
38,"spotify:track:0nQuoTxzDIVoWzaTgF5xtW","Dzsúdló, Azahriah","Várnék","Supermanagement",1,44,81,"97202"
39,"spotify:track:0NECD9bmlKlhxuZHQ5sq7J","Bruno X Spacc","Ördög Nórika","Bruno X Spacc",5,31,30,"96933"
40,"spotify:track:7GUhiAHLoVy1V8ucQuZ3CB","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna)","Universal Republic Records",10,29,38,"96284"
41,"spotify:track:1tAyEL10PQDcIvEL2o75wt","Azahriah","figyelj","Supermanagement",2,41,81,"95988"
42,"spotify:track:3DTF2AIcHMwZ1q1gz9zspi","Azahriah","szosziazi","Supermanagement",1,38,51,"95176"
43,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",22,42,29,"92187"
44,"spotify:track:5pYNDOTIoZZ5ab77vb8EO3","Azahriah, DESH","Rét","Supermanagement",30,53,46,"92048"
45,"spotify:track:3UlXaigjBM3sHyOpDbh1RI","Azahriah","casa de papel","Supermanagement",4,43,43,"91806"
46,"spotify:track:4fzbwV7qglR3mPit64hXse","L.L. Junior, KKevin, Rytmus, Érdi Baba","Cigány-ügy","L.L. Junior",11,34,14,"88206"
47,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",15,45,26,"87823"
48,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",48,52,7,"87789"
49,"spotify:track:7guuxhxRSe7SDCYIkxodUx","4s Street","Mesélek a bornak","Mistral Music",25,49,79,"85263"
50,"spotify:track:4MQDC8hquSlvTBq8gMoPPo","Azahriah","valami amerikai","Supermanagement",5,50,22,"84918"
51,"spotify:track:69phA1R4gmQsBFRQ3INW8C","Rich Amiri","ONE CALL","Internet Money Records / 10K Projects",51,60,5,"84470"
52,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",31,54,27,"82941"
53,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",10,47,25,"82563"
54,"spotify:track:6eaaIxWaso3ooRdPDS5PuN","DESH, Young Fly, KKevin","Rollin'","Supermanagement",1,48,33,"81847"
55,"spotify:track:160oMVPCS32fAjLuJPqcdW","Pogány Induló","Vagy Mindent Vagy Semmit","ASAN Budapest",20,26,3,"81402"
56,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,51,58,"81376"
57,"spotify:track:6Rc6C6S4lgT5j1OekgI155","Azahriah, DESH","Pullup","Supermanagement",1,59,92,"80944"
58,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",21,57,15,"79984"
59,"spotify:track:520pvY0G0yZ9Jcwlhik7lD","Filo, Apu","seholse","On The Low",7,46,33,"79464"
60,"spotify:track:0sqbvBbyS2Tke9oQkLJ750","Kain, ekhoe, Pogány Induló","Latyo és haze","Kain",10,36,58,"77687"
61,"spotify:track:1VNWdmXSbaNrnWod10WIL0","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","Universal Republic Records",39,66,15,"76676"
62,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",3,63,45,"75037"
63,"spotify:track:1o0TkBcMTkkOg1KUeB4riK","Azahriah","four moods","Supermanagement",1,72,81,"74473"
64,"spotify:track:616njAaXFdHu5rs3FbjyUw","Krúbi","Tárgyalás A Nők Vezérigazgatójával","Krúbi",8,56,14,"72109"
65,"spotify:track:3wQlR2WBPLoKAN6uZgRx54","LMEN PRALA","MENTALITAT","LMEN PRALA",16,64,23,"72100"
66,"spotify:track:3tYdb1HYnrqcq9bdwsuxfg","VZS","Gurulgatok","VZS",25,62,22,"72030"
67,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",67,86,7,"71629"
68,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",13,74,39,"70411"
69,"spotify:track:2FLH8pUVYNRJIEZcwLyzYy","Follow The Flow","Szélcsend","Supermanagement",3,69,48,"70293"
70,"spotify:track:1K17dNOOtcoC1gLcAbccPp","Azahriah, DESH","Tisztán iszom","Supermanagement",4,73,92,"70175"
71,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",44,70,30,"70021"
72,"spotify:track:0pWGWWJ9ER9OwUewhBrsi2","VALMAR","Playboy","VLMR MUSIC",11,79,37,"68588"
73,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",3,71,78,"67060"
74,"spotify:track:5NAOhPAZ57eFAXr3qatS6i","Yeat","Breathe","Field Trip Recordings/Capitol Records",74,-1,1,"66658"
75,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",46,68,30,"66578"
76,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",6,77,29,"66213"
77,"spotify:track:5tEaVciE2GnR28aN6W9cLS","¥$, Kanye West, Ty Dolla $ign","FUK SUMN","Ye",35,35,2,"65312"
78,"spotify:track:3h5TiWTqGxjSjFrbruPFH9","YG Marley","Praise Jah In The Moonlight","YG Marley Music",78,90,3,"64771"
79,"spotify:track:5SDMdbd64hSpeg1OTCUy7L","DESH, Young Fly, Azahriah","Walkin a street","Supermanagement",5,88,31,"64748"
80,"spotify:track:3XKdJfbBwnxUnn5tdaJoYL","DESH, Azahriah","Papa","Supermanagement",2,87,70,"63993"
81,"spotify:track:5FW58MYtSU6mFxp88eOHI8","DESH","Malibu","Supermanagement",15,92,69,"63731"
82,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",63,81,129,"63390"
83,"spotify:track:4E63weMCaNZuGPEFMnuEi8","Tate McRae","exes","RCA Records Label",59,115,13,"61168"
84,"spotify:track:4f1ZqRQsjJq06CHmpvju2p","Young Fly, DESH","24 karát","Supermanagement",26,83,103,"61096"
85,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",67,78,36,"61055"
86,"spotify:track:5TmzMu4UXoUwQe3kONqNns","ekhoe","Kopott szavak","On The Low Inc.",3,58,17,"60158"
87,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",43,94,41,"60156"
88,"spotify:track:4Os68ICIOhJVOPfl53TjBP","Beton.Hofi, ajsa luna, Hundred Sins, Beatrick","TISZALÖK","Universal Music Kft. Hungary",7,93,77,"59641"
89,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",37,100,34,"58500"
90,"spotify:track:04CyMEHliadfQWMUJb1w99","¥$, Kanye West, Ty Dolla $ign","BURN","Ye",65,65,2,"58499"
91,"spotify:track:0Fyqe4e5VjCaFjNSNYWa25","GIMS, Morad, SativaMusic","SEYA","Play Two",91,145,3,"58353"
92,"spotify:track:3uAoUHEPlLa5pWKpOrmIxo","VALMAR","SZÍNVAK","VLMR MUSIC",12,95,69,"58263"
93,"spotify:track:1n6tyC2tdkD4ZwVas8alR2","Pogány Induló","Gettó csirke","ASAN Budapest",26,61,86,"58174"
94,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",58,102,82,"58073"
95,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",71,101,36,"57964"
96,"spotify:track:59wn91U7xuJ5S1zkX8HmpK","ekhoe","Smash!","On The Low Inc.",8,82,46,"57844"
97,"spotify:track:3IhM5Mber8KA0NaRNpK2px","Tiësto","Lay Low","Atlantic Records",17,99,59,"57761"
98,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",56,97,5,"57621"
99,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",53,98,89,"57325"
100,"spotify:track:7cU3vDXfkH4bAemYBxuoJT","Azahriah, DESH","Miafasz","Supermanagement",2,108,92,"56833"
101,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",35,84,7,"56725"
102,"spotify:track:7iyoi3UIxyjAykpdXxRzdo","Bruno X Spacc, VALMAR","Baby","Bruno X Spacc",15,85,17,"56587"
103,"spotify:track:6nLt2P4qTu9T787DlfbVi7","DESH","Haramia","Supermanagement",3,103,15,"56078"
104,"spotify:track:5LgnPDZJkCfi1GgsWqoqlK","Beton.Hofi, KizzaPing69","16 TONNA FEHÉR HÓ","Banana Records",19,67,3,"56023"
105,"spotify:track:000n6Lx4yqUAslF1x3JeFY","Azahriah, DESH, Young Fly, Lord Panamo, Copy Con","béke","Supermanagement",4,118,27,"55269"
106,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",71,114,21,"55189"
107,"spotify:track:7AYmToZ5y67fBjq4RLFbuq","Beyoncé","TEXAS HOLD 'EM","Parkwood Entertainment/Columbia",107,-1,1,"54810"
108,"spotify:track:1zoULyy3P5grr7iRLKKmCm","ByeAlex és a Slepp","Ájkosz","Gold Record Music Kft.",2,111,103,"54808"
109,"spotify:track:38U5WKJpBQncqAss18dLrO","Azahriah, DESH","Habibi","Supermanagement",7,110,92,"54506"
110,"spotify:track:2KQoXxQzVL7h4rMsmP8t5L","ekhoe","Százszorszép","On The Low Inc.",6,89,46,"54402"
111,"spotify:track:0S2XFRI4Yyd1yWwLQBwEFr","Beton.Hofi, ANUBII$","TÜKÖRTEREM","Banana Records",4,91,14,"54374"
112,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",48,116,35,"54072"
113,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",2,105,128,"53908"
114,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",70,112,65,"53782"
115,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",94,124,38,"53450"
116,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",11,104,6,"53437"
117,"spotify:track:65zIby9Z03d1bhGvLNJNrA","Shy Smith","Soaked","Robots & Humans",117,135,2,"53203"
118,"spotify:track:7BeoO0doT2iLnmY6wnnexQ","DESH, Azahriah","Eldorádó","Supermanagement",7,120,15,"52895"
119,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",119,133,5,"52560"
120,"spotify:track:38qhsm0c4QVk6BMhtvZFWv","ByeAlex és a Slepp","Csokko","Gold Record Music Kft.",11,122,37,"52022"
121,"spotify:track:7xdiiqtQPUXrKcd6BoFyYd","Azahriah, DESH","bulbaba","Supermanagement",8,123,27,"51588"
122,"spotify:track:2wMFX5mdyz7RVzxUr8o9Ql","KKevin","Dealer","KKEVIN",17,96,11,"51440"
123,"spotify:track:2YSzYUF3jWqb9YP9VXmpjE","Drake, Yeat","IDGAF (feat. Yeat)","OVO/Republic",26,113,20,"51082"
124,"spotify:track:3XqM8hLCEYlbnFjoWwqtFv","Chris Brown","Angel Numbers / Ten Toes","Chris Brown Entertainment/RCA Records",74,117,7,"50278"
125,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",16,130,158,"50138"
126,"spotify:track:0dqnJ3Qa6XQHaljGJg92ix","Beton.Hofi, ANUBII$","NULLAKÖZÖD","Banana Records",13,106,13,"49926"
127,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",127,-1,1,"49527"
128,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",17,119,90,"49207"
129,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",107,146,10,"49074"
130,"spotify:track:6uTPdRrEDeH8Fyg5L5qmeU","Flo Milli","Never Lose Me","'94 Sounds/RCA Records",121,121,5,"48999"
131,"spotify:track:3xby7fOyqmeON8jsnom0AT","Travis Scott, Swae Lee, Chief Keef","Nightcrawler (feat. Swae Lee & Chief Keef)","Cactus Jack / Epic",131,156,2,"47931"
132,"spotify:track:1WMymP7Mj6GrI2VReJFSJD","Manuel, Azahriah","Toxic","Gold Record Music Kft.",4,177,56,"47396"
133,"spotify:track:2dyAiC9k6s0mWnMSQRQJGd","Yeat","Psycho CEO","Field Trip Recordings/Capitol Records",133,-1,1,"46879"
134,"spotify:track:2mbj3tpeGu8p99eLAm7Rhy","Mihályfi Luca, Csoky","Valentino","Gold Record Music Kft.",16,143,20,"46824"
135,"spotify:track:46j71g74J8rWbBXqyUtzEb","T. Danny, Szakács Gergő","Az Életem","T. Danny",17,134,15,"46522"
136,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",37,150,179,"46346"
137,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",15,142,101,"46317"
138,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",46,144,294,"46164"
139,"spotify:track:6bmTNiH8blviXxFDVoAuL7","Azahriah, DESH","vicc","Supermanagement",7,140,27,"45628"
140,"spotify:track:7AZobwHObSuZQDCGXWYuop","Mihályfi Luca, ekhoe","Villám","Gold Record Music Kft.",21,132,31,"45575"
141,"spotify:track:535x8FTM99UR6ZhZN8BM4A","Jagwar Twin","Bad Feeling (Oompa Loompa)","Big Loud Rock",71,126,8,"45550"
142,"spotify:track:0R7YvZPeHphkV48ffoGmsl","Manuel","3 Nap","Gold Record Music Kft.",8,191,41,"45001"
143,"spotify:track:2OcJ6IFLooNGjyiL9HaDab","Manuel","100 Hiba","Gold Record Music Kft.",1,171,50,"45000"
144,"spotify:track:36gcliMRX1vCpgnrZE3dFZ","Tiësto, Tate McRae","10:35","Atlantic Records",29,151,67,"44935"
145,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",12,148,38,"44893"
146,"spotify:track:1hqs7GPk99VxcGFIhqjkrx","Krúbi","Partyzán","Krúbi",3,128,34,"44509"
147,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",147,197,2,"44506"
148,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",58,161,41,"44067"
149,"spotify:track:5V8I1Hb3ISzuPtQpLQCqWz","Follow The Flow","Tavasz","Supermanagement",11,160,147,"43927"
150,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",10,139,21,"43775"
151,"spotify:track:63p0noYOc50p5KRUfJyukt","VALMAR, Manuel","Éget a nap","VLMR MUSIC",5,178,141,"43697"
152,"spotify:track:2QQuKHdhPoAJchgY0HPw96","Flo Rida, Kesha","Right Round","Poe Boy/Atlantic",152,175,3,"43667"
153,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",18,149,31,"43070"
154,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",51,153,52,"43037"
155,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,152,217,"42936"
156,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",64,172,259,"42879"
157,"spotify:track:5VhlIGTKfUypfQ950eC7pI","Pogány Induló","Pogi Hip-Hop","ASAN Budapest",9,125,53,"42766"
158,"spotify:track:3Ccwu3ujS9lyxW9CtTchk8","Dzsúdló","KERINGŐ","Supermanagement",10,157,25,"42714"
159,"spotify:track:2zzQFIe6kZ53LffgplVLSd","Dzsúdló","FÜGGŐ","Supermanagement",10,169,38,"42558"
160,"spotify:track:48vIfHaK7by6x0T6ucpODL","Madison Beer","Make You Mine","Epic/Sing It Loud",141,141,2,"42413"
161,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,159,97,"42394"
162,"spotify:track:0kdqcbwei4MDWFEX5f33yG","Creepy Nuts","Bling-Bang-Bang-Born","Sony Music Labels Inc.",140,179,6,"42215"
163,"spotify:track:1jI95q1ZSLZuVNdOMwaoUL","KKevin, L.L. Junior","Csavargó","KKEVIN",2,158,57,"42099"
164,"spotify:track:2iikrNErUXVZ9dgWzNHGsQ","Dzsúdló","Spanom","Supermanagement",39,183,161,"41878"
165,"spotify:track:6nVEV8CIU4dw12oVZbKJtl","Elley Duhé, Whethan","MONEY ON THE DASH - SPED UP","Not Fit For Society, Inc./Good Luck Have Fun Records",147,174,5,"41810"
166,"spotify:track:7yCF65vpc7sUwPjftI0iFb","Ace of Base","Happy Nation","Playground Music",139,155,4,"41684"
167,"spotify:track:1ACA277B6f46DYCgZW8di3","Artemas","if u think i'm pretty","Artemas",136,195,4,"41575"
168,"spotify:track:3JhgPs7rbmzLBWRvHlel8U","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories","Universal-Island Records Ltd.",33,168,80,"41562"
169,"spotify:track:1kuGVB7EU95pJObxwvfwKS","Olivia Rodrigo","vampire","Olivia Rodrigo PS",25,167,33,"41271"
170,"spotify:track:4AWwa8me7EnMp6xCXnRTWo","R3HAB, INNA, Sash!","Rock My Body","Spinnin' Records",108,189,31,"41130"
171,"spotify:track:6EtKlIQmGPB9SX8UjDJG5s","Labrinth","Formula","Masterworks",45,-1,53,"41032"
172,"spotify:track:0M3j65N63vJMzvFgif2R5R","Sisi, Krúbi","Baszok Rátok","Escape Plan Recordings",79,165,12,"40898"
173,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",173,-1,1,"40873"
174,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",103,173,52,"40829"
175,"spotify:track:017rg2t7Non5uF7AiNQpRK","Nemes","Káosz","Nemes 96",82,198,30,"40655"
176,"spotify:track:7z8qjxDBAIVfYhZdiJslaS","Ótvar Pestis, Pogány Induló","Alattam","ASAN Budapest",66,137,18,"40450"
177,"spotify:track:3Mls3f2j9xGRqRRsoKA0Ef","Azahriah, DESH","Felednéd","Supermanagement",6,200,84,"40407"
178,"spotify:track:086myS9r57YsLbJpU0TgK9","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",102,196,86,"40322"
179,"spotify:track:14b5S9m1tvXKEiSWAdw62r","Follow The Flow","Maradok távol","Supermanagement",7,193,222,"40183"
180,"spotify:track:1icgLGTpX2fQXKRe4D7w2b","¥$, Kanye West, Ty Dolla $ign","BACK TO ME","Ye",76,76,2,"40178"
181,"spotify:track:2kQuhkFX7uSVepCD3h29g5","Akon, Eminem","Smack That","Konvict/Upfront/SRC/Universal Records",146,182,14,"40070"
182,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",15,186,70,"39958"
183,"spotify:track:6zFRchn52NT2s5Brvqmsqn","Pogány Induló, ekhoe, Ótvar Pestis","12+1","ASAN Budapest",17,163,48,"39655"
184,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",10,181,112,"39651"
185,"spotify:track:1FjhV0AkAST45DpO7kHuBB","Krúbi","Krúbi Interjú","Krúbi",4,162,30,"39585"
186,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",6,188,214,"39297"
187,"spotify:track:4ZmBmlVgJ32xnOrcMMl66r","Pogány Induló","9999","ASAN Budapest",151,154,7,"39098"
188,"spotify:track:5T7eEaieasnflXh6iPLlrK","Azahriah","téveszmék","Supermanagement",5,-1,79,"39090"
189,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",116,180,16,"39001"
190,"spotify:track:6ZXL1A1BVshe1JZ1IY734k","Blake Roman, Sam Haft, Andrew Underberg","Poison - Hazbin Hotel Original Soundtrack","A24 Music",176,184,3,"38739"
191,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",104,-1,117,"38613"
192,"spotify:track:3slZDC1KYm6oV6KMr2BuXw","Krúbi","Ganxsta Zolee Tehet Mindenről","Krúbi",8,170,16,"38494"
193,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",30,-1,27,"38383"
194,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",69,192,137,"38367"
195,"spotify:track:1BH50GtYwkptHvvcpXRTTG","Mehringer","3/4","Mehringer",149,176,7,"38315"
196,"spotify:track:3sUOONjFxjepoSXvKYrz5E","Dzsúdló, Lil Frakk","Lej","Supermanagement",10,-1,216,"38295"
197,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",15,194,37,"38267"
198,"spotify:track:1R0a2iXumgCiFb7HEZ7gUE","Taylor Swift","Don’t Blame Me","Big Machine Records, LLC",32,199,57,"38202"
