rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
29,"spotify:track:6bsERSsjVL4Cpt0e2t77Vx","Majka, Curtis, Király Viktor","Füttyös","Magneoton",2,27,24,"30009"
30,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",3,46,9,"29927"
31,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,23,69,"29744"
32,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",23,34,23,"29550"
33,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",4,29,21,"29539"
34,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",3,41,11,"28963"
35,"spotify:track:5LRnTgBR4JTYvzv0oum9yB","USNK","Posztolj","Mistral Music",12,18,7,"28920"
36,"spotify:track:5Fla3zyOCcIRqrDoKLU0DP","Rita Ora","Let You Love Me","Atlantic Records UK",12,47,16,"28902"
37,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,31,32,"28749"
38,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",18,44,11,"28370"
39,"spotify:track:2QQ5yNnAe7vl9WOOkRrtlL","Misshmusic","Roxtármod","#misshmusic",37,37,3,"27379"
40,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",6,53,12,"27222"
41,"spotify:track:3EPXxR3ImUwfayaurPi3cm","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",12,60,25,"27191"
42,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",3,45,102,"25943"
43,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",1,39,48,"25719"
44,"spotify:track:5GsS4eWizjtrlqhEyg06LU","USNK","Széééééétcsaptam","Mistral Music",36,36,4,"25495"
45,"spotify:track:5kfNriitmkNE8mUbZ7gbq8","Khalid","Saturday Nights","Right Hand Music Group, LLC/RCA Records",45,59,7,"25008"
46,"spotify:track:0todbbT9g5uQGbeFCiBf2F","Ariana Grande","imagine","Republic Records",23,43,4,"24776"
47,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",2,49,45,"24427"
48,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",10,42,12,"24248"
49,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",13,48,34,"23938"
50,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",1,33,40,"23881"
51,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",3,51,44,"23342"
52,"spotify:track:6jreFSOTUAViWjKyzOC4Kg","Alesso","REMEDY","10:22 pm",22,73,19,"23302"
53,"spotify:track:1KVczjazCcCCgM3gXXUl47","benny blanco, Juice WRLD, Brendon Urie","Roses (with Juice WRLD feat. Brendon Urie)","Friends Keep Secrets/Interscope Records",53,84,4,"23239"
54,"spotify:track:0Ei1aBiIELwXmUcIZDETOi","Rilès","Pesetas","RILÈSUNDAYZ",54,61,9,"23214"
55,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",35,70,12,"23169"
56,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","A Boogie Wit da Hoodie","Look Back at It","Highbridge the Label / Atlantic Records",56,96,2,"23043"
57,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",2,64,35,"22885"
58,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",9,38,40,"22854"
59,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",1,65,38,"22181"
60,"spotify:track:5CLGzJsGqhCEECcpnFQA8x","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",2,63,51,"21915"
61,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",19,71,37,"21767"
62,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,52,75,"21674"
63,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",2,62,89,"21649"
64,"spotify:track:0tp6mwUt99QnfY95T30Lqj","Armin van Buuren","Blah Blah Blah","Armada Music Albums",14,40,31,"21428"
65,"spotify:track:1NJcg626wLln4pGHpiV7mf","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",18,86,38,"21391"
66,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",15,56,36,"21330"
67,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",3,66,54,"21303"
68,"spotify:track:4NdXQlDTzxbOMkzJGWFtz3","Lil Pump","Butterfly Doors","Warner Records",68,-1,1,"20959"
69,"spotify:track:7pdF27mSDuPWhppnHAmWHa","XXXTENTACION","whoa (mind in awe)","Bad Vibes Forever / EMPIRE",22,69,5,"20896"
70,"spotify:track:4BiiOzZCrXEzHRLYcYFiD5","The Chainsmokers, Winona Oak","Hope","Disruptor Records/Columbia",61,151,3,"20861"
71,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,58,105,"20252"
72,"spotify:track:4kWO6O1BUXcZmaxitpVUwp","Tiësto, Dzeko, Preme, Post Malone","Jackie Chan","Universal Music, a division of Universal International Music BV",3,50,34,"20212"
73,"spotify:track:6nhb4bgcD2vvj38ovoxXZ0","USNK","#tevagya","Mistral Music",54,54,5,"20051"
74,"spotify:track:04ZTP5KsCypmtCmQg5tH9R","Bebe Rexha","I'm a Mess","Warner Records",28,87,30,"19702"
75,"spotify:track:4M3FO0ji6Lc8vwD1sgf1nc","Kygo, Imagine Dragons","Born To Be Yours","Kygo",9,82,30,"19400"
76,"spotify:track:2SL6oP2YAEQbqsrkOzRGO4","Eminem","Venom - Music From The Motion Picture","Aftermath",4,95,19,"19394"
77,"spotify:track:6SRWhUJcD2YKahCwHavz3X","Alan Walker, Au/Ra, Tomine Harket","Darkside","Kreatell Music",35,77,24,"19269"
78,"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Universal Music AB",2,67,73,"19227"
79,"spotify:track:6h5PAsRni4IRlxWr6uDPTP","Axwell /\ Ingrosso","More Than You Know","EMI",1,55,85,"19221"
80,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",9,74,49,"19069"
81,"spotify:track:3G7WljpnJd7LC9d3MI1F76","Misshmusic","Inima Mea","#misshmusic",72,72,3,"18940"
82,"spotify:track:3nFetU29757Y0qCKu1xQI1","Misshmusic, Essemm","Elysium","#misshmusic",75,75,2,"18602"
83,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",34,57,25,"18481"
84,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",14,80,37,"18469"
85,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",2,68,80,"18459"
86,"spotify:track:15h0TVG4qO6eutqjHQXb08","AK26","Blöff","AK26",37,81,48,"18329"
87,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",16,93,16,"18238"
88,"spotify:track:1xzBco0xcoJEDXktl7Jxrr","Sheck Wes","Mo Bamba","Cactus Jack Records/ G.O.O.D. Music/ Interscope Records",62,89,15,"18200"
89,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",13,91,33,"17874"
90,"spotify:track:5rFj8OzffT0iggSjcBaeND","Sam Smith","Fire On Fire - From ""Watership Down""","Capitol",90,-1,1,"17836"
91,"spotify:track:04Iv2fWWQ0auuDMcoBptqh","Misshmusic","Cinema","#misshmusic",83,83,2,"17642"
92,"spotify:track:2FUNBaa5DwItJtYEBgAblU","21 Savage","monster","Slaughter Gang, LLC/Epic Records",76,76,3,"17458"
93,"spotify:track:4Uy3kNxW2kB8AEoXljEcth","Nicki Minaj, Anuel AA, Bantu","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Universal Records",86,107,3,"17319"
94,"spotify:track:5qmqZ2Fh9dHhDT82afD08n","DR BRS, Fekete Vonat, Halott Pénz","Hol van az a lány","Magneoton",17,78,23,"17318"
95,"spotify:track:03CbQgFxnBFoaaVJTfEqMD","Bring Me The Horizon","medicine","RCA Records Label",95,-1,1,"17216"
96,"spotify:track:0tBbt8CrmxbjRP0pueQkyU","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",1,97,63,"17102"
97,"spotify:track:3EUmMPmhhpICaQ6ubu4hle","Halott Pénz","Hajtól Szívig","Halott Pénz",36,101,13,"17089"
98,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,123,81,"16917"
99,"spotify:track:3DGar7krWlmrXRFHBcQF6z","Kris Kross Amsterdam, The Boy Next Door, Conor Maynard","Whenever (feat. Conor Maynard)","Spinnin' Records",17,79,25,"16747"
100,"spotify:track:66BjcDhhwWCcQIBxHMpKXh","David Guetta, Sia","Flames","Parlophone (France)",10,100,41,"16528"
101,"spotify:track:1gnKUue6F9gXXHQshCBwEs","Don Diablo, Emeli Sandé, Gucci Mane","Survive (feat. Emeli Sandé, Gucci Mane)","Virgin",72,106,6,"16527"
102,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",36,85,11,"16399"
103,"spotify:track:6mQLN3zRtAp6ovjusyYKrV","James Arthur, Anne-Marie","Rewrite The Stars (with James Arthur & Anne-Marie)","Atlantic Records",83,117,7,"16303"
104,"spotify:track:0lsRatBUs9HNIZAmoGABzk","SHAED","Trampoline","Photo Finish Records",104,156,2,"16217"
105,"spotify:track:7AYuSG1LoaaFVKjOxsB6Vh","Future","Crushed Up","Epic/Freebandz",105,-1,1,"15879"
106,"spotify:track:1A1UTrTxZGjybb29iLCVAF","Senkise, Majka","U, u, u","Elephant House",49,104,45,"15853"
107,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA","Rimas Entertainment LLC",13,99,12,"15699"
108,"spotify:track:5iwz1NiezX7WWjnCgY5TH4","Pedro Capó, Farruko","Calma - Remix","Sony Music Latin",108,186,2,"15625"
109,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",3,88,45,"15451"
110,"spotify:track:6cFZ4PLC19taNlpl9pbGMf","Queen","Somebody To Love - Remastered 2011","EMI",30,98,10,"15398"
111,"spotify:track:40T5GIqQ1CegGm2PTEl8Bu","Billie Eilish","idontwannabeyouanymore","Darkroom",111,130,3,"15381"
112,"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Portugal. The Man","Feel It Still","Atlantic Records",10,94,77,"15322"
113,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Mark Ronson, Diplo","Electricity","Columbia",11,108,16,"15266"
114,"spotify:track:60SdxE8apGAxMiRrpbmLY0","Eminem, Joyner Lucas","Lucky You (feat. Joyner Lucas)","Aftermath",2,115,18,"15135"
115,"spotify:track:2c7GlMNmF7pbohjykutmLP","Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)","Records/Columbia",15,119,21,"15111"
116,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",8,120,89,"14972"
117,"spotify:track:5Gu0PDLN4YJeW75PpBSg9p","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",11,139,63,"14972"
118,"spotify:track:222B3aljXx6fFwKmFjuBED","Little Mix, Nicki Minaj","Woman Like Me (feat. Nicki Minaj)","Syco Music",13,118,12,"14883"
119,"spotify:track:5Bw4YIhfYOfOw7qLXIOUDb","USNK","Fogyaszd El","Mistral Music",51,92,6,"14742"
120,"spotify:track:1FGdZ4qCSVcnFYfbQFTkPD","Follow The Flow","Hagyod Menni","Supermanagement",120,144,15,"14680"
121,"spotify:track:7ei7kWLs2k2V1xoeswJC2i","Senkise, Hiro","KorsKorsKors","Elephant House",59,103,38,"14630"
122,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",17,131,15,"14591"
123,"spotify:track:14mHfNsSHN0FbLftyjrV9g","Flipp Dinero","Leave Me Alone","Cinematic/Epic/We The Best",123,133,3,"14576"
124,"spotify:track:5k38wzpLb15YgncyWdTZE4","G-Eazy, Halsey","Him & I (with Halsey)","BPG/RVG/RCA Records",1,124,57,"14519"
125,"spotify:track:0nrWZWkJM62ftQJSI8fDc0","Alan Walker, Sophia Somajo","Diamond Heart","Kreatell Music",41,127,14,"14514"
126,"spotify:track:4aBYzs8RxZMuqyOanNlf8I","David Guetta, Martin Garrix, Brooks","Like I Do","Parlophone (France)",12,102,44,"14514"
127,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",73,167,22,"14512"
128,"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Lukas Graham","Love Someone","Warner Records",57,148,17,"14488"
129,"spotify:track:4keoy2fqgwGnbWlm3ZVZFa","Zedd, Elley Duhé","Happy Now","UMGRI Interscope",22,134,23,"14387"
130,"spotify:track:7GqWnsKhMtEW0nzki5o0d8","Queen","Killer Queen - Remastered 2011","EMI",36,113,9,"14372"
131,"spotify:track:5CpkVOosLFc83LbwqO6hnI","Sigala, Ella Eyre, Meghan Trainor, French Montana","Just Got Paid","Ministry of Sound Recordings",75,147,15,"14367"
132,"spotify:track:6xTU6B6nFwKKTSZ9ySXS80","Kygo, Miguel","Remind Me to Forget","Kygo",8,142,42,"14335"
133,"spotify:track:1HvCFAUIWQsWV9zud3UhDl","Alan Walker, Noah Cyrus, Digital Farm Animals, Juliander","All Falls Down (feat. Juliander)","Kreatell Music",28,126,57,"14276"
134,"spotify:track:4jvjzW7Hm0yK4LvvE0Paz9","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",2,122,16,"14139"
135,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",6,129,95,"14082"
136,"spotify:track:75JtuuAnLKjLu8FyEMIzRe","Majka","Mindenki táncol /90'/","Magneoton",40,109,61,"13993"
137,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",34,150,19,"13966"
138,"spotify:track:2G1tXoGBaEMJ7FKGnkf6ud","Gucci Mane, Bruno Mars, Kodak Black","Wake Up in the Sky","Guwop Enterprises/Atlantic",25,136,16,"13898"
139,"spotify:track:4S8d14HvHb70ImctNgVzQQ","Kanye West, Lil Pump","I Love It (& Lil Pump)","Getting Out Our Dreams, Inc./Def Jam Recordings",2,116,17,"13780"
140,"spotify:track:7wFiST27SbeuiVPUYGCAmn","BSW","Szerelem","Szerzői kiadás",140,-1,1,"13640"
141,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",3,146,39,"13567"
142,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",87,158,12,"13540"
143,"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","Queen","We Will Rock You - Remastered 2011","EMI",42,111,11,"13535"
144,"spotify:track:2wOfDoTh9AQxQBNMm0QGuo","Krúbi","Nehézlábérzés","Universal Music Kft. Hungary",110,140,21,"13441"
145,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,161,103,"13416"
146,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",19,145,53,"13411"
147,"spotify:track:3nc420PXjTdBV5TN0gCFkS","Martin Garrix, Khalid","Ocean (feat. Khalid)","Epic Amsterdam",8,135,28,"13312"
148,"spotify:track:4ut5G4rgB1ClpMTMfjoIuy","Martin Garrix, Bonn","High On Life (feat. Bonn)","Epic Amsterdam",32,149,22,"13265"
149,"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Lady Gaga","Always Remember Us This Way","A Star is Born OST",32,185,12,"13226"
150,"spotify:track:5Xn4IyTtW6FUGIUyWjbUHG","Jason Derulo, David Guetta, Nicki Minaj, Willy William","Goodbye (feat. Nicki Minaj & Willy William)","Beluga Heights/Warner Records",15,152,19,"13218"
151,"spotify:track:6Qn5zhYkTa37e91HC1D7lb","Imagine Dragons","Whatever It Takes","Kid Ina Korner / Interscope",18,154,86,"13157"
152,"spotify:track:7FjZU7XFs7P9jHI9Z0yRhK","NOTD, Felix Jaehn, Captain Cuts, Georgia Ku","So Close","Universal Music AB",152,191,2,"13132"
153,"spotify:track:2zy9TMoZlYGuCNY4TLqG24","David Guetta, Anne-Marie","Don't Leave Me Alone (feat. Anne-Marie)","Parlophone (France)",20,160,22,"13107"
154,"spotify:track:15Zz41Ec3C6Rh6nDZa8331","Punnany Massif","Élvezd","AM:PM Music",74,137,104,"12995"
155,"spotify:track:0PowxVSTY2uh1CPc8EPKyX","Marshmello, Roddy Ricch","Project Dreams","Warner Records",155,165,2,"12972"
156,"spotify:track:5Z01UMMf7V1o0MzF86s6WJ","Eminem","Lose Yourself","Aftermath",75,179,104,"12902"
157,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",16,157,69,"12830"
158,"spotify:track:6lOWoTqVnAWXchddtTH31W","Tom Walker","Leave a Light On","Relentless Records",70,193,33,"12796"
159,"spotify:track:7vGuf3Y35N4wmASOKLUVVU","Marshmello, Khalid","Silence","Joytime Collective/RCA Records",7,166,71,"12792"
160,"spotify:track:0WdGQhoAP2LBsqr5Jhit2g","Maroon 5, SZA","What Lovers Do (feat. SZA)","Interscope Records*",5,143,67,"12784"
161,"spotify:track:2bzitsPcImYC6DZWvvLCQi","Imagine Dragons","Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Kid Ina Korner / Interscope",28,174,14,"12758"
162,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",2,141,36,"12750"
163,"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","Drake","In My Feelings","Cash Money/Drake LP6",1,114,26,"12735"
164,"spotify:track:1NDxZ7cFAo481dtYWdrUnR","Maggie Lindemann, Cheat Codes, CADE","Pretty Girl - Cheat Codes X CADE Remix","300 Entertainment",22,110,63,"12709"
165,"spotify:track:3ambkkELIsVtCtYKoFJx0c","Follow The Flow","Plátói","Supermanagement",158,180,7,"12695"
166,"spotify:track:4e4fqjx0Izh4svvTef1z7e","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",21,197,62,"12686"
167,"spotify:track:2t8yVaLvJ0RenpXUIAC52d","21 Savage","a lot","Slaughter Gang, LLC/Epic Records",167,173,3,"12680"
168,"spotify:track:3567eNX2L3RkkMkwspncMH","5 Seconds of Summer","Lie To Me","Capitol",168,-1,2,"12473"
169,"spotify:track:72gv4zhNvRVdQA0eOenCal","Clean Bandit, Zara Larsson","Symphony (feat. Zara Larsson)","Atlantic Records UK",3,177,89,"12445"
170,"spotify:track:6XqvFyJGdUD5IWee02ARKU","Jonas Blue, Liam Payne, Lennon Stella","Polaroid","Positiva",92,-1,9,"12428"
171,"spotify:track:1j4kHkkpqZRBwE0A4CN4Yv","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",2,182,59,"12372"
172,"spotify:track:6FyRXC8tJUh863JCkyWqtk","Paulo Londra","Adan y Eva","WEA Latina",172,187,2,"12358"
173,"spotify:track:04MLEeAMuV9IlHEsD8vF6A","French Montana, Drake","No Stylist (feat. Drake)","Epic",38,188,12,"12323"
174,"spotify:track:4h8VwCb1MTGoLKueQ1WgbD","Avicii","Wake Me Up","Universal Music AB",7,125,26,"12285"
175,"spotify:track:6ho0GyrWZN3mhi9zVRW7xi","FISHER","Losing It","Fisher - Follow the FISH, LLC",138,138,2,"12182"
176,"spotify:track:52LyjAFTktrvC93E08VkRi","ByeAlex és a Slepp, Dannona","Fekete (feat. Dannona)","Magneoton",141,172,5,"12088"
177,"spotify:track:7knuVKl5CtGWnSAAWWWUL6","Horváth Tamás","Meggyfa","HungaroSound",49,159,47,"12067"
178,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",6,175,87,"12026"
179,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",6,162,86,"11944"
180,"spotify:track:73FebDuELlAEinHw1xWJCZ","Jess Glynne","I'll Be There","Atlantic Records UK",45,-1,27,"11899"
181,"spotify:track:22An65gG31JLf9n18qjdhZ","XXXTENTACION","BAD!","Bad Vibes Forever / EMPIRE",12,132,9,"11880"
182,"spotify:track:1jNOi6m3Hn8nLEeHCp5Msr","The White Stripes","Seven Nation Army","Legacy Recordings",128,171,66,"11869"
183,"spotify:track:698ItKASDavgwZ3WjaWjtz","Alan Walker","Faded","Kreatell Music",46,181,58,"11663"
184,"spotify:track:4dSoDnmR9opAQ8KxUc9SbC","Sean Paul, David Guetta, Becky G","Mad Love","Universal-Island Records Ltd.",12,155,44,"11612"
185,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",3,153,95,"11600"
186,"spotify:track:4aSDknafFjICMMpN05Ocot","Krúbi","PestiEst","Universal Music Kft. Hungary",141,-1,14,"11583"
187,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",39,183,93,"11559"
188,"spotify:track:1TfqLAPs4K3s2rJMoCokcS","Eurythmics, Annie Lennox, Dave Stewart","Sweet Dreams (Are Made of This) - Remastered","RCA Records Label",89,112,57,"11530"
