rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
97,"spotify:track:3Yh9lZcWyKrK9GjbhuS0hR","Lizzo","Good as Hell","Nice Life/Atlantic",97,131,8,"18710"
98,"spotify:track:3yNZ5r3LKfdmjoS3gkhUCT","Billie Eilish, Justin Bieber","bad guy (with Justin Bieber)","Darkroom/Interscope Records",9,75,8,"18655"
99,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",3,98,78,"18580"
100,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",10,92,46,"18549"
101,"spotify:track:1SNiXDwSilLujcYdvfqVpT","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",9,112,14,"18534"
102,"spotify:track:5ZSl6gDoV6bPPxzmLeneV9","Jonas Blue, Jack & Jack","Rise","Positiva",3,118,67,"18279"
103,"spotify:track:0AtP8EkGPn6SwxKDaUuXec","Ed Sheeran, Eminem, 50 Cent","Remember The Name (feat. Eminem & 50 Cent)","Atlantic Records UK",9,82,8,"18149"
104,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",2,86,123,"18113"
105,"spotify:track:75JtuuAnLKjLu8FyEMIzRe","Majka","Mindenki táncol /90'/","Magneoton",40,85,95,"18060"
106,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",9,142,45,"17954"
107,"spotify:track:7COXchtUOMd6uIT6HvmRaI","Lauv, Troye Sivan","i'm so tired...","Lauv",12,138,32,"17923"
108,"spotify:track:4NSW0Km5ZG60L8FthUebPJ","Jonas Blue, Theresa Rex","What I Like About You (feat. Theresa Rex)","Positiva",47,172,23,"17893"
109,"spotify:track:2WyNqDHLRJLzJuidCsO1Ey","Alle Farben, ILIRA","Fading","Columbia/B1 Recordings",81,101,21,"17875"
110,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,84,139,"17814"
111,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",18,153,45,"17760"
112,"spotify:track:7EAwtcNhy6xDluznZNI1SW","Bagossy Brothers Company","Van Ez A Hely","Prime Events Management",107,107,6,"17705"
113,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",4,100,60,"17658"
114,"spotify:track:0tp6mwUt99QnfY95T30Lqj","Armin van Buuren","Blah Blah Blah","Armada Music Albums",14,96,65,"17596"
115,"spotify:track:1Hmqe1oW9VVr5TKCoA5Hyl","Tankcsapda","Mennyország Tourist","Tankcsapda Music",105,110,52,"17460"
116,"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Marshmello, CHVRCHES","Here With Me","Marshmello/Republic",11,133,26,"17378"
117,"spotify:track:3oY6ANnDviyZIjYSIUX02G","Kowalsky Meg A Vega","Amilyen Hülye Vagy Én Úgy Szeretlek","Author's Edition",114,114,98,"17324"
118,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",43,113,9,"17216"
119,"spotify:track:3glxqFneqN7J6CqJEZZlVL","Follow The Flow","Csak nélküled élem túl","Supermanagement",102,102,3,"17076"
120,"spotify:track:6ho0GyrWZN3mhi9zVRW7xi","FISHER","Losing It","Fisher - Follow the FISH, LLC",115,115,22,"17074"
121,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",1,97,82,"17056"
122,"spotify:track:6jreFSOTUAViWjKyzOC4Kg","Alesso","REMEDY","10:22 pm",22,139,53,"17028"
123,"spotify:track:0KoiMHhqKLoL4xM54rcWYY","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited",2,121,49,"17024"
124,"spotify:track:7knuVKl5CtGWnSAAWWWUL6","Horváth Tamás","Meggyfa","HungaroSound",49,109,78,"17006"
125,"spotify:track:50WIRUu1E2REsgDSvGNqdF","Follow The Flow","Gavallér","Supermanagement",75,108,15,"16991"
126,"spotify:track:6dEZE7jPjL8SnOAGI8G7by","Follow The Flow","Plátói","Supermanagement",73,104,41,"16939"
127,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",15,122,13,"16862"
128,"spotify:track:4wuCQX7JvAZLlrcmH4AeZF","Ed Sheeran, Chance the Rapper, PnB Rock","Cross Me (feat. Chance the Rapper & PnB Rock)","Atlantic Records UK",5,90,15,"16808"
129,"spotify:track:5RgBnDtHKFHgtVdqabjGE3","Jax Jones, Bebe Rexha","Harder (with Bebe Rexha)","Polydor Records",69,182,8,"16756"
130,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",23,189,49,"16654"
131,"spotify:track:49COPp81lGS9Hl9OwKlsKl","Jonas Blue, Liam Payne, Lennon Stella","Polaroid","Positiva",92,177,43,"16652"
132,"spotify:track:0Zp10WiPeEi6EUJZvWcNT9","Mabel","Mad Love","Polydor Records",45,162,13,"16639"
133,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",11,120,34,"16499"
134,"spotify:track:0eEU1ifLY7GaRlhIDKPkyG","Bagossy Brothers Company","Maradj Így","Prime Events Management",132,132,4,"16301"
135,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",2,140,48,"16177"
136,"spotify:track:3XF5xLJHOQQRbWya6hBp7d","Billie Eilish","you should see me in a crown","Darkroom/Interscope Records",20,130,34,"16150"
137,"spotify:track:20ZP3Om9DvDazXrNUC7WM2","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",2,141,85,"16138"
138,"spotify:track:7MtVPRGtZl6rPjMfLoI3Lh","Lana Del Rey","Fuck it I love you","Polydor Records",138,186,2,"16114"
139,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",8,158,60,"16112"
140,"spotify:track:6a0ukydr27A0LS69bI2tSt","Krúbi, Killakikitt","Üzenetek","Universal Music Kft. Hungary",12,106,29,"16094"
141,"spotify:track:7p4tetW3qNwSCz92PLGJg5","Dynoro, Ina Wroldsen","Obsessed","Columbia/B1 Recordings",141,152,10,"16090"
142,"spotify:track:39owtzAquOeE2FPKi0YvDL","Follow The Flow","Fedezékbe","Supermanagement",94,126,11,"15999"
143,"spotify:track:4vYWvBnqNoJGDMk3f14rlv","Irie Maffia, Marsalkó Dávid","Hajnali Kör","Irie Maffia Production",84,128,37,"15968"
144,"spotify:track:4LLprcvLek7hIyJehQh38F","Follow The Flow","Érdekemberek","Supermanagement",102,117,15,"15966"
145,"spotify:track:4a6q8CR2hzLk2plDkSxkfD","Bazzi","I.F.L.Y.","iamcosmic",97,103,7,"15960"
146,"spotify:track:1FGdZ4qCSVcnFYfbQFTkPD","Follow The Flow","Hagyod Menni","Supermanagement",120,129,48,"15929"
147,"spotify:track:4PkIDTPGedm0enzdvilLNd","Ellie Goulding","Sixteen","Polydor Records",42,-1,16,"15926"
148,"spotify:track:361EamWYN312TFEpgNBDTE","Halott Pénz, Agebeat & Kovary","Élnünk Kellett Volna","Halott Pénz",85,119,95,"15815"
149,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",6,144,129,"15600"
150,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",34,134,59,"15589"
151,"spotify:track:5zQRIDAlR6QzpHyhHJz4ZJ","Pixa, ByeAlex","Apátok","Pixa Music",45,127,25,"15574"
152,"spotify:track:7xOUR4tRfNXMBcSgesqROh","Halott Pénz","Valami Van A Levegőben","Author's Edition",123,125,69,"15478"
153,"spotify:track:5yTBgzFUiO1yC4lsCyeZHT","Bagossy Brothers Company","Csendes Vizeken","Prime Events Management",143,143,4,"15475"
154,"spotify:track:23OXdR7YuUBVWh5hSnYJau","Twenty One Pilots","Chlorine","Fueled By Ramen",31,116,35,"15340"
155,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",155,-1,3,"15156"
156,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",9,150,74,"15139"
157,"spotify:track:2J2oAJHsQI2oZ2Tbx4cnG4","AK26","Blöff","AK26",37,145,82,"15069"
158,"spotify:track:3y3brCCecHC3Db18aIOnny","Kygo, Rita Ora","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Palm Tree Records/RCA Records",22,156,20,"15067"
159,"spotify:track:6h5PAsRni4IRlxWr6uDPTP","Axwell /\ Ingrosso","More Than You Know","EMI",1,155,119,"14942"
160,"spotify:track:1A1UTrTxZGjybb29iLCVAF","Senkise, Majka","U, u, u","Elephant House",49,136,79,"14852"
161,"spotify:track:0Ei1aBiIELwXmUcIZDETOi","Rilès","Pesetas","RILÈSUNDAYZ",42,164,43,"14812"
162,"spotify:track:1q7VPiBFlBF7PMtmI6mWyM","BSW","Hello","Szerzői kiadás",162,167,15,"14807"
163,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,165,137,"14771"
164,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",93,151,77,"14755"
165,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",39,124,120,"14741"
166,"spotify:track:0bivRIFWuEE8KMSKpswS8c","Wellhello","Barátom","Supermanagement",131,163,8,"14676"
167,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,178,66,"14644"
168,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,166,109,"14551"
169,"spotify:track:5N1o6d8zGcSZSeMFkOUQOk","Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj","Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","300 Entertainment",90,159,4,"14497"
170,"spotify:track:02dRkCEc8Q5ch4TTcnLxOn","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",4,174,40,"14489"
171,"spotify:track:4QHMoLuquojOBXktmpVKYE","30Y","Bogozd Ki","CLS",130,179,35,"14488"
172,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",51,80,10,"14484"
173,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",36,161,45,"14481"
174,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",2,-1,68,"14265"
175,"spotify:track:1kK6DwzyXJSp58u5HYWwuD","YG, Tyga, Jon Z","Go Loko (feat. Tyga, Jon Z)","Def Jam Recordings",22,171,17,"14172"
176,"spotify:track:2WyRfGeHo97VC5mP1BBSzr","Miley Cyrus","Mother's Daughter","RCA/Legacy",8,149,14,"14143"
177,"spotify:track:6OrEcJ6PZCeaRaDeJYBz6q","Halott Pénz","Darabokra Törted A Szívem","Author's Edition",111,147,60,"14141"
178,"spotify:track:4NmE2ytXI8S2svTRSmEdpO","Katy Perry","Small Talk","Capitol Records",49,135,4,"14113"
179,"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Universal Music AB",2,195,107,"14065"
180,"spotify:track:1KVUjYcqsACv7MCVLDBvxy","Bagossy Brothers Company","Gyere Velem","Prime Events Management",180,180,2,"14018"
181,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",13,188,67,"14000"
182,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",14,184,95,"13932"
183,"spotify:track:7lltBIlRGvs56wxrQgxakT","Follow The Flow","Nem Fogadok Szót","Supermanagement",142,183,21,"13911"
184,"spotify:track:0uL88Lp7C6i2WGHub1zrJ9","The Prince Karma","Later Bitches","Ultra Records, LLC",100,170,33,"13883"
185,"spotify:track:5iwz1NiezX7WWjnCgY5TH4","Pedro Capó, Farruko","Calma - Remix","Sony Music Latin",50,198,31,"13842"
186,"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","Ariana Grande","break up with your girlfriend, i'm bored","Republic Records",2,192,30,"13840"
187,"spotify:track:3sPhtiyni2Qd4afucTw1Gr","LMEN PRALA","Dastvidanja","LMEN PRALA",111,175,17,"13691"
188,"spotify:track:1pfgsjmxVZhoZpeDx6POKv","Galantis, OneRepublic","Bones (feat. OneRepublic)","Big Beat Records",63,-1,28,"13662"
189,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",1,181,74,"13526"
190,"spotify:track:4kWO6O1BUXcZmaxitpVUwp","Tiësto, Dzeko, Preme, Post Malone","Jackie Chan","Universal Music, a division of Universal International Music BV",3,-1,66,"13468"
