rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
21,"spotify:track:55CHeLEfn5iJ0IIkgaa4si","Megan Thee Stallion","Savage","300 Entertainment",21,25,5,"52843"
22,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Virgin",10,18,28,"52324"
23,"spotify:track:25dMOeb3nDs8BPjxrQyOjR","Rácz Gergő, Orsovai Reni","Mostantól","SPL Music",6,21,17,"51105"
24,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",2,26,34,"50157"
25,"spotify:track:3sUOONjFxjepoSXvKYrz5E","Dzsúdló, Lil Frakk","Lej","Supermanagement",16,22,19,"49447"
26,"spotify:track:4nK5YrxbMGZstTLbvj6Gxw","BENEE, Gus Dapperton","Supalonely","Republic Records",21,28,7,"49074"
27,"spotify:track:1jaTQ3nqY3oAAYyCTbIvnM","Jack Harlow","WHATS POPPIN","Generation Now/Atlantic",27,27,10,"48195"
28,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,31,67,"47172"
29,"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Surfaces","Sunday Best","Surfaces Music / TenThousand Projects, LLC",23,29,12,"46588"
30,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,32,44,"45038"
31,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",6,30,31,"44691"
32,"spotify:track:1fipvP2zmef6vN2IwXfJhY","Sam Smith, Demi Lovato","I’m Ready (with Demi Lovato)","Capitol",32,-1,1,"43855"
33,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",11,33,11,"43729"
34,"spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",12,34,15,"43239"
35,"spotify:track:7szuecWAPwGoV1e5vGu8tl","The Weeknd","In Your Eyes","Republic Records",10,35,5,"39822"
36,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",26,36,20,"39028"
37,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",2,37,24,"38867"
38,"spotify:track:6xZ4Q2k2ompmDppyeESIY8","Twenty One Pilots","Level of Concern","Fueled By Ramen",15,15,2,"38725"
39,"spotify:track:2alc8VZAzDgdAsL2QMk3hu","DripReport","Skechers","Arista Records",39,42,6,"37667"
40,"spotify:track:5UusfWUMMLEXLMc1ViNZoe","Playboi Carti","@ MEH","AWGE Label",40,-1,1,"37412"
41,"spotify:track:7vgv8KZBSo0TPzyIWG9yzV","Ava Max","Salt","Atlantic Records",38,38,12,"37303"
42,"spotify:track:76nqCfJOcFFWBJN32PAksn","Ava Max","Kings & Queens","Atlantic Records",38,39,6,"37131"
43,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",35,40,22,"36534"
44,"spotify:track:3UGHQNNcJNkowbiI8Iahy0","Bagossy Brothers Company","Visszajövök","Prime Events Management",44,92,17,"34461"
45,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",2,69,29,"33947"
46,"spotify:track:6ap9lSRJ0iLriGLqoJ44cq","24kGoldn","CITY OF ANGELS","Records/Columbia",35,47,9,"33867"
47,"spotify:track:4QnC1bIaMSfDQvF4XDhV5M","Selena Gomez","Boyfriend","Interscope Records",24,24,2,"33802"
48,"spotify:track:5Gj1wG8b12VQdEd3hUuSwo","Kygo, Zak Abel","Freedom","Kygo",48,-1,1,"33801"
49,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",11,41,100,"33735"
50,"spotify:track:0qaWEvPkts34WF68r8Dzx9","Riton, Oliver Heldens, Vula","Turn Me On (feat. Vula)","Ministry of Sound Recordings",36,45,24,"33635"
51,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",7,44,20,"32370"
52,"spotify:track:5pZDYdwuEWlCT2Rs7mNyvW","Halott Pénz","Amikor Feladnád","Halott Pénz",6,43,55,"32069"
53,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",53,58,3,"31367"
54,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",18,50,105,"31062"
55,"spotify:track:1YO5hgAhxTRErZKKWyrMnu","Follow The Flow","Nem tudja senki","Supermanagement",6,51,105,"30044"
56,"spotify:track:2nC3QhMI9reBIOWutbU3Tj","Ashe","Moral of the Story","Mom+Pop",15,49,10,"29465"
57,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,54,50,"28217"
58,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",2,53,43,"28206"
59,"spotify:track:61ZM92T2zaXIVsqncThQzC","Robin Schulz, Alida","In Your Eyes (feat. Alida)","WM Germany",59,60,12,"28198"
60,"spotify:track:4cSSL3YafYjM3yjgFO1vJg","NLE Choppa, Roddy Ricch","Walk Em Down (feat. Roddy Ricch)","Warner Records",60,61,5,"27454"
61,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",10,57,34,"27310"
62,"spotify:track:3frUvGrmGcay91lvFbOgsN","Kygo, Zara Larsson, Tyga","Like It Is","Kygo",28,48,4,"27298"
63,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",63,105,35,"27032"
64,"spotify:track:4FKC5sLNhKntZHZNxyHO5t","ByeAlex és a Slepp, Hiro","Így Hagysz El","Gold Record Music Kft.",4,56,18,"27017"
65,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",2,59,84,"26730"
66,"spotify:track:665AK0ovB11McZRwfa852G","Vicetone, Tony Igy","Astronomia","b1",66,112,3,"26523"
67,"spotify:track:4yaocgESiM55W0q8I8545J","Bagossy Brothers Company","Valahol Itt","Prime Events Management",29,76,50,"26435"
68,"spotify:track:0mjAU3yKR1QnXnHtjGJqTM","OneRepublic","Rescue Me","Mosley Music/Interscope Records",9,46,49,"26181"
69,"spotify:track:3g0mEQx3NTanacLseoP0Gw","The Chainsmokers, ILLENIUM, Lennon Stella","Takeaway","Disruptor Records/Columbia",8,71,38,"25862"
70,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",5,67,64,"25672"
71,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",6,68,43,"25607"
72,"spotify:track:4gY9fdFTRmdyXKTmxRa4oI","BSW","Yaay","Szerzői kiadás",4,73,52,"25432"
73,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Virgin",10,70,53,"25299"
74,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",4,72,97,"25155"
75,"spotify:track:3M9Apu4OZfylLTFKvgEtKa","Tiësto, Jonas Blue, Rita Ora","Ritual","Universal Music, a division of Universal International Music BV",23,65,47,"25022"
76,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",76,84,18,"25008"
77,"spotify:track:14b5S9m1tvXKEiSWAdw62r","Follow The Flow","Maradok távol","Supermanagement",7,79,85,"24779"
78,"spotify:track:2hfoyc7ve6xM4ZEiNIiU1B","Joji","Gimme Love","88rising Music",78,-1,1,"24643"
79,"spotify:track:7MYHbKllkLFFdM4LfGhkMW","T. Danny","Megmondtam","Heartless Records",14,66,15,"24636"
80,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",2,74,55,"24542"
81,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",3,83,106,"24234"
82,"spotify:track:6oJ6le65B3SEqPwMRNXWjY","Kygo, Whitney Houston","Higher Love","Kygo/RCA Records",15,77,42,"24118"
83,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,75,136,"24055"
84,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",3,78,169,"24035"
85,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",23,146,81,"23804"
86,"spotify:track:73SpzrcaHk0RQPFP73vqVR","Billie Eilish","No Time To Die","Darkroom/Interscope Records",1,80,10,"23473"
87,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",7,81,45,"23466"
88,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",2,86,101,"23318"
89,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,85,66,"23212"
90,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack/Epic",42,108,16,"22946"
91,"spotify:track:1AkLB3cW1waV2VVNCa6uRs","Halott Pénz","Melletted","Halott Pénz",80,87,3,"22829"
92,"spotify:track:0JjM9bKm4wrwohMslcm892","G-Eazy, Tory Lanez, Tyga","Still Be Friends (feat. Tory Lanez & Tyga)","BPG/RVG/RCA Records",30,63,11,"22799"
93,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",1,96,82,"22764"
94,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",1,88,60,"22559"
95,"spotify:track:6bsERSsjVL4Cpt0e2t77Vx","Majka, Curtis, Király Viktor","Füttyös","Magneoton",2,90,91,"22420"
96,"spotify:track:7z2PHEhTL0HyDwTC36EoPh","Krúbi","PUSZI","Universal Music Kft. Hungary",17,62,5,"22132"
97,"spotify:track:5kIT2DgxvQy8N0vbyws0Cm","Follow The Flow","Anyám mondta","Supermanagement",11,99,74,"22127"
98,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",28,97,39,"21977"
99,"spotify:track:5qmqZ2Fh9dHhDT82afD08n","DR BRS, Fekete Vonat, Halott Pénz","Hol van az a lány","Magneoton",17,94,89,"21925"
100,"spotify:track:6cy3ki60hLwimwIje7tALf","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic/We The Best",33,98,26,"21666"
101,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",3,103,88,"21569"
102,"spotify:track:15Zz41Ec3C6Rh6nDZa8331","Punnany Massif","Élvezd","AM:PM Music",57,102,170,"21564"
103,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",5,91,79,"21493"
104,"spotify:track:02itaCXOdC54J0ISjqqFAp","R3HAB, A Touch Of Class","All Around The World (La La La)","CYB3RPVNK",18,106,45,"21378"
105,"spotify:track:2kJu14V7hbZw3I4K8L8SXb","Lady Gaga","Stupid Love","Interscope",10,93,8,"21344"
106,"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Katy Perry","Never Really Over","Capitol Records",16,114,46,"21309"
107,"spotify:track:0lSZh5W0wDeurkGzLYY6hf","NAV, Gunna, Travis Scott","Turks (feat. Travis Scott)","Republic Records",37,64,4,"21302"
108,"spotify:track:073ILU1C3APNRGF66VhtyA","Camila Cabello","Liar","Syco Music/Epic",15,110,33,"21212"
109,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",12,100,79,"21089"
110,"spotify:track:0uUNN1nSoUx1A4fkDCWDQ7","Ava Max","So Am I","Atlantic Records",19,104,58,"21042"
111,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",14,109,88,"20949"
112,"spotify:track:20rAsi0BCATtA4XQQLo7Zi","Krúbi","LEJTŐ","Universal Music Kft. Hungary",13,89,11,"20775"
113,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",24,101,29,"20693"
114,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",19,115,74,"20284"
115,"spotify:track:6piAUJJQFD8oHDUr0b7l7q","24kGoldn","VALENTINO","Records/Columbia",33,119,31,"20244"
116,"spotify:track:3oCLp8UO1RdZC4EYxgVu3v","Follow The Flow","A holnap küszöbén","Supermanagement",49,118,13,"20219"
117,"spotify:track:7lidXGPXPYLNThITAOTlkK","Halsey","You should be sad","Capitol Records",7,107,15,"20039"
118,"spotify:track:0TrPqhAMoaKUFLR7iYDokf","Khalid, Disclosure","Know Your Worth","Right Hand Music Group, LLC/RCA Records",44,113,11,"19912"
119,"spotify:track:1gVCEnryJhkdQcuC0Kbvor","DaBaby","FIND MY WAY","South Coast Music Group/Interscope Records",56,95,3,"19903"
120,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",1,117,94,"19754"
121,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",2,130,80,"19717"
122,"spotify:track:2dsbdPTyFRLJzJsgv8RISq","Majka, Horváth Tamás","Meztelen","HungaroSound",13,122,69,"19632"
123,"spotify:track:18kGgBe6Huodd1J2SxYkAh","Follow The Flow","Porszem","Supermanagement",32,131,47,"19528"
124,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,125,168,"19386"
125,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",2,120,50,"19277"
126,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",85,128,30,"19170"
127,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",25,147,23,"18911"
128,"spotify:track:4l0Mvzj72xxOpRrp6h8nHi","Selena Gomez","Lose You To Love Me","Interscope Records",2,111,27,"18874"
129,"spotify:track:3kW4z2pIj5VY5fLjBrMRL5","Lil Uzi Vert","P2","Generation Now/Atlantic",49,136,7,"18705"
130,"spotify:track:4HDCLYli2SUdkq9OjmvhSD","PARTYNEXTDOOR, Rihanna","BELIEVE IT","OVO Sound",40,55,4,"18656"
131,"spotify:track:1UxYmRBBJMMuzYcK9miSYs","Tiagz","They Call Me Tiago (Her Name Is Margo)","Epic",116,116,3,"18595"
132,"spotify:track:5eU0KDvZVfFl4ehleRwGGF","iann dior, mgk, Travis Barker","Sick and Tired (feat. Machine Gun Kelly & Travis Barker)","TenThousand Projects, LLC",132,-1,1,"18531"
133,"spotify:track:4PV0uE5pZSh44E3NqNNDEH","Madison Beer","Selfish","Epic/Sing It Loud",133,151,3,"18472"
134,"spotify:track:2x0RZdkZcD8QRI53XT4GI5","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Universal Music AB",3,140,53,"18472"
135,"spotify:track:6Q3K9gVUZRMZqZKrXovbM2","Kygo, Sasha Alex Sloan","I'll Wait","Kygo",54,82,3,"18450"
136,"spotify:track:4wNIkl5XGiAACjFBlDWuSd","Jonas Brothers","What A Man Gotta Do","Republic Records",23,132,14,"18434"
137,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","Kreatell Music",64,135,17,"18293"
138,"spotify:track:40OMBMYRk5IQL6xCzGM0JA","Martin Garrix, Macklemore, Fall Out Boy","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Epic Amsterdam",5,126,51,"18220"
139,"spotify:track:1gXPL4JGDoQdFsKbtWi2aS","ByeAlex és a Slepp, Manuel","Merülök","Gold Record Music Kft.",12,121,12,"18175"
140,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",18,129,76,"18123"
141,"spotify:track:0vfD8cJZGREgEHQNdgUq4V","AK26","Bonnie & Clyde","AK26",30,127,6,"18030"
142,"spotify:track:23OrOFi15DbshV6viUJznF","Bagossy Brothers Company","Van Egy Ház","Prime Events Management",83,171,34,"17939"
143,"spotify:track:3LnnQ6LxcWosjweeJ3Emzs","Nks","Vegyetek jót ha tudtok","NKS",110,-1,16,"17823"
144,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",14,152,78,"17818"
145,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",93,160,108,"17703"
146,"spotify:track:1Hmqe1oW9VVr5TKCoA5Hyl","Tankcsapda","Mennyország Tourist","Tankcsapda Music",105,148,81,"17691"
147,"spotify:track:6ho0GyrWZN3mhi9zVRW7xi","FISHER","Losing It","Fisher - Follow the FISH, LLC",115,163,47,"17629"
148,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",15,138,43,"17530"
149,"spotify:track:3lWzVNe1yFZlkeBBzUuZYu","Manu Pilas","Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Atresmúsica",149,-1,1,"17458"
150,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",11,141,32,"17388"
151,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",1,149,70,"17371"
152,"spotify:track:2L5UIZlS4We7uc8bPnjNHi","Pamkutya","Aranybula","Pamkutya",5,134,22,"17312"
153,"spotify:track:0S0vWvyZ6Rc79TXkWxT9QA","Lil Peep","Save That Shit","Lil Peep",105,159,33,"17249"
154,"spotify:track:2p8IUWQDrpjuFltbdgLOag","The Weeknd","After Hours","Republic Records",9,52,10,"17164"
155,"spotify:track:16wAOAZ2OkqoIDN7TpChjR","Justin Bieber","Yummy","RBMG/Def Jam",9,133,16,"17147"
156,"spotify:track:6LcauUZjF1eXQrgqMUecHX","Tyga","Ayy Macarena","Columbia/Last Kings Records",31,142,22,"17101"
157,"spotify:track:6osaMSJh9NguagEDQcZaKx","DJ Snake, J Balvin, Tyga","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake Music Productions Limited",6,150,45,"17098"
158,"spotify:track:5RgBnDtHKFHgtVdqabjGE3","Jax Jones, Bebe Rexha","Harder (with Bebe Rexha)","Polydor Records",69,145,37,"17070"
159,"spotify:track:1twe8VH56PYRazRTKNk089","Konyha","Százszor Visszajátszott - Radio Edit","MMM Records",98,153,15,"17006"
160,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",63,164,141,"17002"
161,"spotify:track:1Z8gpnzgTFQKAwmV43iLBB","Lil Peep, Lil Tracy","witchblades","Death Note Music, LLC",135,161,7,"16974"
162,"spotify:track:4S2uhQE8L9V6p7rj7SiauJ","YNW Melly, Juice WRLD","Suicidal (feat. Juice WRLD) - Remix","P2020",105,143,6,"16920"
163,"spotify:track:2oejEp50ZzPuQTQ6v54Evp","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",9,154,44,"16693"
164,"spotify:track:7L1hQz6lpfdskdWNbsBg4L","Dzsúdló","Hiszti","Supermanagement",72,123,3,"16666"
165,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",4,165,103,"16629"
166,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",34,176,26,"16597"
167,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",10,173,41,"16587"
168,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",19,162,103,"16550"
169,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",39,168,128,"16540"
170,"spotify:track:7EAwtcNhy6xDluznZNI1SW","Bagossy Brothers Company","Van Ez A Hely","Prime Events Management",107,-1,20,"16510"
171,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,174,167,"16495"
172,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",2,167,155,"16482"
173,"spotify:track:36orMWv2PgvnzXsd5CJ0yL","Sam Feldt, RANI","Post Malone (feat. RANI)","Spinnin' Remixes",35,191,23,"16460"
174,"spotify:track:75JtuuAnLKjLu8FyEMIzRe","Majka","Mindenki táncol /90'/","Magneoton",40,166,113,"16312"
175,"spotify:track:3oY6ANnDviyZIjYSIUX02G","Kowalsky Meg A Vega","Amilyen Hülye Vagy Én Úgy Szeretlek","Author's Edition",114,178,125,"16247"
176,"spotify:track:2iikrNErUXVZ9dgWzNHGsQ","Dzsúdló","Spanom","Supermanagement",61,124,3,"16201"
177,"spotify:track:4vjpLMyL3ZO6aphdYr8XYw","Lauv, Troye Sivan","i'm so tired...","Lauv",12,187,64,"16106"
178,"spotify:track:3EUmMPmhhpICaQ6ubu4hle","Halott Pénz","Hajtól Szívig","Halott Pénz",36,158,68,"16097"
179,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,177,42,"16096"
180,"spotify:track:2wOfDoTh9AQxQBNMm0QGuo","Krúbi","Nehézlábérzés","Universal Music Kft. Hungary",47,172,87,"15934"
181,"spotify:track:4jvjzW7Hm0yK4LvvE0Paz9","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",2,184,30,"15931"
182,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",8,156,83,"15926"
183,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",6,186,157,"15925"
184,"spotify:track:7rFjD9wrlpv990otN6tjVi","Krúbi","PETŐFI","Universal Music Kft. Hungary",38,144,5,"15906"
185,"spotify:track:0AUyNF6iFxMNQsNx2nhtrw","grandson","Blood // Water","Atlantic Records",132,183,9,"15886"
186,"spotify:track:0GiwV6v3AgJfdu59tj719Y","Endor","Pump It Up","Defected Records",185,185,2,"15874"
187,"spotify:track:426utyJ4B1l4vi5i5ULU5k","Liam Payne, A Boogie Wit da Hoodie","Stack It Up (feat. A Boogie Wit da Hoodie)","Capitol Records UK / EMI",126,169,14,"15807"
188,"spotify:track:7MiZjKawmXTsTNePyTfPyL","Hippie Sabotage","Devil Eyes","iHipHop Distribution",161,180,9,"15761"
189,"spotify:track:0Odu228D0yGcFySGuxU4rY","Tory Lanez, Chris Brown","The Take (feat. Chris Brown)","Mad Love/Interscope Records",188,188,3,"15611"
190,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",4,199,90,"15463"
191,"spotify:track:6MerGM9eI90DvPU5TV9ymI","BSW","Soha Nem Elég","Szerzői kiadás",79,-1,47,"15397"
192,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",2,189,77,"15344"
193,"spotify:track:26wLOs3ZuHJa2Ihhx6QIE6","5 Seconds of Summer","Teeth","UMGRI Interscope",14,181,30,"15301"
194,"spotify:track:65lC7Ey8QaVLvItAMF6Ap8","Armin van Buuren","Blah Blah Blah","Armada Music Albums",14,-1,83,"15219"
195,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","Capitol",11,-1,40,"15214"
