rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",2,31,15,"43906"
38,"spotify:track:1sHYkBHNssZ4KYY8m30tXz","Manuel","Ketten","Gold Record Music Kft.",3,30,10,"43406"
39,"spotify:track:3VyjsVV24RmBIbWJAeUJNu","Don Toliver","No Idea","We Run It Ent./Cactus Jack/Atlantic",33,33,7,"42314"
40,"spotify:track:4gY9fdFTRmdyXKTmxRa4oI","BSW","Yaay","Szerzői kiadás",4,43,38,"41732"
41,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",2,34,41,"40538"
42,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",25,35,9,"39432"
43,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",10,45,27,"39417"
44,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","A Boogie Wit da Hoodie","Look Back at It","Highbridge the Label / Atlantic Records",14,39,19,"39350"
45,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",6,37,29,"38537"
46,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",24,46,15,"38199"
47,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",2,41,70,"38142"
48,"spotify:track:2ez6qvOTHKeI3ss80NGqnI","SHAED, ZAYN","Trampoline (with ZAYN)","Photo Finish Records",13,40,16,"37657"
49,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",1,42,68,"37579"
50,"spotify:track:1YO5hgAhxTRErZKKWyrMnu","Follow The Flow","Nem tudja senki","Supermanagement",6,51,91,"37317"
51,"spotify:track:2L5UIZlS4We7uc8bPnjNHi","Pamkutya","Aranybula","Pamkutya",5,49,8,"35675"
52,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","Capitol",11,44,26,"35062"
53,"spotify:track:4Hf1LDsF1kd4w9dIavNFrP","Manuel","Anyu büszke","Gold Record Music Kft.",6,47,8,"34550"
54,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,38,52,"33411"
55,"spotify:track:11Ey4yJVeWEsA73KjACkVY","Selena Gomez","Ring","Interscope Records",55,-1,1,"33225"
56,"spotify:track:6cy3ki60hLwimwIje7tALf","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic/We The Best",46,56,12,"33115"
57,"spotify:track:109d9suJG3YknmHaV7oFDD","ByeAlex és a Slepp","Lombok","Gold Record Music Kft.",5,48,10,"33103"
58,"spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN","DaBaby","BOP","South Coast Music Group/Interscope Records",58,61,12,"32912"
59,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",4,52,83,"32565"
60,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",5,50,50,"31943"
61,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",35,59,8,"31521"
62,"spotify:track:7eOkHIcaoUhngxxypM5Ajr","Selena Gomez","Look At Her Now","Interscope Records",11,100,11,"31258"
63,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",12,55,65,"31241"
64,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",18,60,91,"31177"
65,"spotify:track:0qaWEvPkts34WF68r8Dzx9","Riton, Oliver Heldens, Vula","Turn Me On (feat. Vula)","Ministry of Sound Recordings",65,71,10,"30981"
66,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",1,58,46,"30884"
67,"spotify:track:7h0d2h0fUmzbs7zeFigJPn","Travis Scott, ROSALÍA, Lil Baby","HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Cactus Jack/Epic",21,53,3,"30850"
68,"spotify:track:5sK3o66yupTNIK6gWgzGjf","Selena Gomez","Dance Again","Interscope Records",68,-1,1,"30686"
69,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",12,54,8,"30632"
70,"spotify:track:5pZDYdwuEWlCT2Rs7mNyvW","Halott Pénz","Amikor Feladnád","Halott Pénz",6,62,41,"30374"
71,"spotify:track:11OwAR3GlBj9E35Cznf7Lj","Selena Gomez","Vulnerable","Interscope Records",71,-1,1,"30216"
72,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",5,57,65,"30165"
73,"spotify:track:0mjAU3yKR1QnXnHtjGJqTM","OneRepublic","Rescue Me","Mosley Music/Interscope Records",9,63,35,"30013"
74,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","Kreatell Music",64,64,3,"28827"
75,"spotify:track:6oJ6le65B3SEqPwMRNXWjY","Kygo, Whitney Houston","Higher Love","Kygo/RCA Records",15,67,28,"28759"
76,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",28,69,25,"28727"
77,"spotify:track:2Ec33AVlkTTq8BHFgBTdQs","Lil Uzi Vert","Futsal Shuffle 2020","Generation Now/Atlantic",62,65,5,"28547"
78,"spotify:track:14b5S9m1tvXKEiSWAdw62r","Follow The Flow","Maradok távol","Supermanagement",7,70,71,"28309"
79,"spotify:track:3M9Apu4OZfylLTFKvgEtKa","Tiësto, Jonas Blue, Rita Ora","Ritual","Universal Music, a division of Universal International Music BV",23,66,33,"28296"
80,"spotify:track:1iSqfoUFnQwV0QW1EfUit8","YNW Melly","Suicidal","P2019",80,89,3,"27737"
81,"spotify:track:073ILU1C3APNRGF66VhtyA","Camila Cabello","Liar","Syco Music/Epic",15,68,19,"27288"
82,"spotify:track:5TBIYGyNiqCpjPlCb70v4R","BSW","Csöcsök És Segg","Szerzői kiadás",58,81,7,"27210"
83,"spotify:track:4yaocgESiM55W0q8I8545J","Bagossy Brothers Company","Valahol Itt","Prime Events Management",29,77,36,"26818"
84,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",3,72,92,"26245"
85,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,78,122,"26126"
86,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",86,116,2,"26006"
87,"spotify:track:3g0mEQx3NTanacLseoP0Gw","The Chainsmokers, ILLENIUM, Lennon Stella","Takeaway","Disruptor Records/Columbia",8,76,24,"25900"
88,"spotify:track:6bsERSsjVL4Cpt0e2t77Vx","Majka, Curtis, Király Viktor","Füttyös","Magneoton",2,86,77,"25891"
89,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",3,88,155,"25868"
90,"spotify:track:6U0FIYXCQ3TGrk4tFpLrEA","BROCKHAMPTON","SUGAR","Question Everything/RCA Records",90,187,2,"25830"
91,"spotify:track:5kIT2DgxvQy8N0vbyws0Cm","Follow The Flow","Anyám mondta","Supermanagement",11,84,60,"25628"
92,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",3,74,74,"25562"
93,"spotify:track:6osaMSJh9NguagEDQcZaKx","DJ Snake, J Balvin, Tyga","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake Music Productions Limited",6,80,31,"25482"
94,"spotify:track:63mdJr3NMY3wReOkNE6c6W","Selena Gomez","People You Know","Interscope Records",94,-1,1,"25422"
95,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",1,79,56,"25235"
96,"spotify:track:0NMzV2etWr2eBIbUDuKA5I","Samuel Kim, Black Gryph0n","Toss a Coin to Your Witcher (feat. Black Gryph0n) - Cover","Samuel Kim Music",96,-1,1,"25183"
97,"spotify:track:6esnWiAOoL9KMMwFVuy3Sq","Manuel, Kállay-Saunders András","Téged","Gold Record Music Kft.",26,73,6,"25055"
98,"spotify:track:1ToprX3cpBiXoAe5eNSk74","Khalid","Eleven","Right Hand Music Group, LLC/RCA Records",98,-1,1,"24976"
99,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",2,75,51,"24803"
100,"spotify:track:4FATnhRDq5PbfkZMafDuxb","Dzsúdló, Lil Frakk","Lej","Supermanagement",91,91,5,"24769"
101,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",7,87,31,"24563"
102,"spotify:track:2dsbdPTyFRLJzJsgv8RISq","Majka, Horváth Tamás","Meztelen","HungaroSound",13,98,55,"24066"
103,"spotify:track:3UGHQNNcJNkowbiI8Iahy0","Bagossy Brothers Company","Visszajövök","Prime Events Management",92,92,3,"23965"
104,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",85,110,16,"23936"
105,"spotify:track:2C0hTkdEoikhKzDCJl32QZ","Selena Gomez, 6LACK","Crowded Room (feat. 6LACK)","Interscope Records",105,-1,1,"23917"
106,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,83,28,"23885"
107,"spotify:track:5a6pdCHlWS2ekOOQ70QnAr","Noah Cyrus","July","Records/Columbia",104,104,8,"23670"
108,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",14,90,74,"23388"
109,"spotify:track:40OMBMYRk5IQL6xCzGM0JA","Martin Garrix, Macklemore, Fall Out Boy","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Epic Amsterdam",5,82,37,"23177"
110,"spotify:track:0uUNN1nSoUx1A4fkDCWDQ7","Ava Max","So Am I","Atlantic Records",19,99,44,"23087"
111,"spotify:track:0rmi4dRs3X5hlN3hHlvVlg","LMEN PRALA","KIADATLAN","LMEN PRALA",94,94,4,"22955"
112,"spotify:track:07Oz5StQ7GRoygNLaXs2pd","Lizzo, Ariana Grande","Good as Hell (feat. Ariana Grande) - Remix","Nice Life/Atlantic",31,85,11,"22919"
113,"spotify:track:3LnnQ6LxcWosjweeJ3Emzs","Nks","Vegyetek jót ha tudtok","NKS",113,125,4,"22902"
114,"spotify:track:5qmqZ2Fh9dHhDT82afD08n","DR BRS, Fekete Vonat, Halott Pénz","Hol van az a lány","Magneoton",17,106,75,"22889"
115,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",15,117,29,"22766"
116,"spotify:track:5CPznRbbc5354UgwOJGkP8","AK26","RAP DNS","AK26",116,129,2,"22742"
117,"spotify:track:0uFForNKQPvgSCnxlZIhQy","Selena Gomez","Let Me Get Me","Interscope Records",117,-1,1,"22565"
118,"spotify:track:4GQsge6F8BVz0yiO2MISHh","Misshmusic, Herceg","Szemed mindent elmond","#misshmusic",38,97,5,"22563"
119,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",1,107,80,"22340"
120,"spotify:track:10TvHOXOImg6tzPdKig1vm","Rico, Miss Mood, BSW","Sírva Mulatunk","Gold Soul Records",115,115,4,"22234"
121,"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Katy Perry","Never Really Over","Capitol Records",16,95,32,"22153"
122,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",100,131,21,"22125"
123,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",34,137,12,"22123"
124,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",96,96,4,"21905"
125,"spotify:track:6lruHh1jF7ezgbLv72xYmf","Arizona Zervas","FML","Arizona Zervas",125,-1,1,"21821"
126,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",4,102,89,"21672"
127,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",2,119,87,"21521"
128,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",2,120,66,"21416"
129,"spotify:track:6IRdLKIyS4p7XNiP8r6rsx","Billie Eilish","all the good girls go to hell","Darkroom/Interscope Records",6,108,28,"21323"
130,"spotify:track:5w9c2J52mkdntKOmRLeM2m","Daddy Yankee, Snow","Con Calma","El Cartel Records (EC3)",6,103,47,"21217"
131,"spotify:track:18kGgBe6Huodd1J2SxYkAh","Follow The Flow","Porszem","Supermanagement",32,126,33,"21045"
132,"spotify:track:0fySG6A6qLE8IvDpayb5bM","DaBaby","VIBEZ","South Coast Music Group/Interscope Records",122,122,2,"20945"
133,"spotify:track:0OdcPdZSIuXV7caP6RfEUb","ByeAlex és a Slepp, Giaj","Anya","Gold Record Music Kft.",19,123,37,"20904"
134,"spotify:track:3cphb8kdsjElYR7r5icK3H","Niall Horan","Nice To Meet Ya","Capitol Records",54,114,12,"20690"
135,"spotify:track:2x0RZdkZcD8QRI53XT4GI5","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Universal Music AB",3,111,39,"20608"
136,"spotify:track:3NuK5xMlSlB6K2Qp16zf3h","Clean Bandit, Demi Lovato","Solo (feat. Demi Lovato)","Atlantic Records UK",1,118,86,"20587"
137,"spotify:track:02dRkCEc8Q5ch4TTcnLxOn","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",4,-1,46,"20570"
138,"spotify:track:7CZyCXKG6d5ALeq41sLzbw","Post Malone, Ozzy Osbourne, Travis Scott","Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Republic Records",5,112,18,"20399"
139,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",130,130,3,"20333"
140,"spotify:track:3QzAOrNlsabgbMwlZt7TAY","Mustard, Roddy Ricch","Ballin' (with Roddy Ricch)","10 Summers Records/Interscope Records",140,157,2,"20202"
141,"spotify:track:26wLOs3ZuHJa2Ihhx6QIE6","5 Seconds of Summer","Teeth","UMGRI Interscope",14,132,20,"20178"
142,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",23,128,67,"20171"
143,"spotify:track:02itaCXOdC54J0ISjqqFAp","R3HAB, A Touch Of Class","All Around The World (La La La)","CYB3RPVNK",18,136,31,"20085"
144,"spotify:track:15Zz41Ec3C6Rh6nDZa8331","Punnany Massif","Élvezd","AM:PM Music",57,141,156,"20077"
145,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",2,127,36,"20059"
146,"spotify:track:5ls62WNKHUUrdF3r1cv83T","iann dior","emotions","TenThousand Projects, LLC",44,146,6,"19970"
147,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",2,134,65,"19929"
148,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",18,138,62,"19855"
149,"spotify:track:6piAUJJQFD8oHDUr0b7l7q","24kGoldn","VALENTINO","Records/Columbia",33,105,17,"19828"
150,"spotify:track:6MerGM9eI90DvPU5TV9ymI","BSW","Soha Nem Elég","Szerzői kiadás",79,152,37,"19613"
151,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",19,133,89,"19592"
152,"spotify:track:3f4fc8c8unrQeKecmUPEDR","League of Legends, 2WEI, Edda Hayes","Warriors","Riot Games",152,-1,1,"19362"
153,"spotify:track:59iGOjPSOcPLGl3vqEStUp","Selena Gomez","Kinda Crazy","Interscope Records",153,-1,1,"19321"
154,"spotify:track:5RgBnDtHKFHgtVdqabjGE3","Jax Jones, Bebe Rexha","Harder (with Bebe Rexha)","Polydor Records",69,144,23,"19272"
155,"spotify:track:0F7FA14euOIX8KcbEturGH","Lil Nas X","Old Town Road","Columbia",3,140,43,"19262"
156,"spotify:track:2wOfDoTh9AQxQBNMm0QGuo","Krúbi","Nehézlábérzés","Universal Music Kft. Hungary",47,171,73,"19128"
157,"spotify:track:73WOkGXrpgabwujX4RpOBm","ByeAlex és a Slepp","Széllel szemben","Magneoton",127,143,13,"18989"
158,"spotify:track:65lC7Ey8QaVLvItAMF6Ap8","Armin van Buuren","Blah Blah Blah","Armada Music Albums",14,190,76,"18951"
159,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack/Epic",42,121,3,"18948"
160,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,165,154,"18905"
161,"spotify:track:4bb94wZVF1cX66vQjNeJTX","Selena Gomez, Kid Cudi","A Sweeter Place (feat. Kid Cudi)","Interscope Records",161,-1,1,"18803"
162,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,148,157,"18796"
163,"spotify:track:64wJZVkClmjiMK0mZFqyfv","Vanek Andor","Még nem","Gold Record Music Kft.",87,109,5,"18728"
164,"spotify:track:0KoiMHhqKLoL4xM54rcWYY","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited",2,145,67,"18534"
165,"spotify:track:6H568VnZWTitazwFTwVSd8","Lauv, Troye Sivan","i'm so tired...","Lauv",12,139,50,"18446"
166,"spotify:track:1A1UTrTxZGjybb29iLCVAF","Senkise, Majka","U, u, u","Elephant House",49,177,97,"18253"
167,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",2,156,141,"18215"
168,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",4,164,78,"18142"
169,"spotify:track:2W4yABdLc4Jnds67Poi5Nl","Ant Saunders","Yellow Hearts","Arista Records",93,135,7,"18088"
170,"spotify:track:7nRDedRqepV4iB3WJsWDWr","Filius Dei, AK26","Classic","King Monroe Sound",49,168,21,"18075"
171,"spotify:track:5naYe7rLMZcLfO1DKg48MK","Jax Jones, Martin Solveig, Madison Beer, Europa","All Day And Night","Polydor Records",51,142,37,"18033"
172,"spotify:track:68rVGSTnCiFOET9k5Vd8Se","YUNGBLUD","parents","Locomotion Recordings/Geffen Records",172,180,2,"17989"
173,"spotify:track:1DEkGXICCGLjDF7C65KBFw","Lauv, Anne-Marie","fuck, i'm lonely","Lauv",23,150,20,"17943"
174,"spotify:track:1Knctxx9vGZxpZfF66BIEa","Juice WRLD","Legends","Juice WRLD / Interscope PS",78,151,6,"17913"
175,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",14,200,64,"17741"
176,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",10,179,64,"17717"
177,"spotify:track:0AUyNF6iFxMNQsNx2nhtrw","grandson","Blood // Water","Atlantic Records",132,153,7,"17700"
178,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",3,159,96,"17640"
179,"spotify:track:61ZM92T2zaXIVsqncThQzC","Robin Schulz, Alida","In Your Eyes (feat. Alida)","WM Germany",179,-1,1,"17607"
180,"spotify:track:2oejEp50ZzPuQTQ6v54Evp","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",9,167,30,"17264"
181,"spotify:track:3oY6ANnDviyZIjYSIUX02G","Kowalsky Meg A Vega","Amilyen Hülye Vagy Én Úgy Szeretlek","Author's Edition",114,192,113,"17261"
182,"spotify:track:2grAr8pWMuLWn8ZYEE9wDV","Tones And I","Never Seen the Rain","Elektra (NEK)",160,160,2,"17251"
183,"spotify:track:6ho0GyrWZN3mhi9zVRW7xi","FISHER","Losing It","Fisher - Follow the FISH, LLC",115,-1,35,"17197"
184,"spotify:track:2J2oAJHsQI2oZ2Tbx4cnG4","AK26","Blöff","AK26",37,182,100,"17139"
185,"spotify:track:52LyjAFTktrvC93E08VkRi","ByeAlex és a Slepp, Dannona","Fekete (feat. Dannona)","Magneoton",141,169,15,"17117"
186,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",11,197,25,"17100"
187,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",93,195,94,"17043"
188,"spotify:track:1Hmqe1oW9VVr5TKCoA5Hyl","Tankcsapda","Mennyország Tourist","Tankcsapda Music",105,-1,67,"17003"
189,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",8,162,75,"16983"
190,"spotify:track:1rCcsYnmqbMYdkG7kS9GC5","Robin Schulz, Erika Sirola","Speechless (feat. Erika Sirola)","WM Germany",35,188,52,"16972"
191,"spotify:track:7knuVKl5CtGWnSAAWWWUL6","Horváth Tamás","Meggyfa","HungaroSound",49,184,95,"16965"
192,"spotify:track:3EUmMPmhhpICaQ6ubu4hle","Halott Pénz","Hajtól Szívig","Halott Pénz",36,181,64,"16935"
193,"spotify:track:5ACkb3CikcSZPF0h7FSZAp","Lauv, LANY","Mean It","Lauv",61,147,6,"16903"
194,"spotify:track:3XF5xLJHOQQRbWya6hBp7d","Billie Eilish","you should see me in a crown","Darkroom/Interscope Records",20,174,51,"16900"
