rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
119,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",1,121,49,"18493"
120,"spotify:track:1rCcsYnmqbMYdkG7kS9GC5","Robin Schulz, Erika Sirola","Speechless (feat. Erika Sirola)","WM Germany",35,116,47,"18418"
121,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",18,113,57,"18369"
122,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",19,128,83,"18343"
123,"spotify:track:6IJTc8xo6XasOU8fpxMU57","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",9,104,26,"18332"
124,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",15,118,25,"18306"
125,"spotify:track:7knuVKl5CtGWnSAAWWWUL6","Horváth Tamás","Meggyfa","HungaroSound",49,109,90,"18229"
126,"spotify:track:0F7FA14euOIX8KcbEturGH","Lil Nas X","Old Town Road","Columbia",3,132,37,"18073"
127,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,126,149,"18070"
128,"spotify:track:56AMYGJzxBO6p8v0wEe9de","Young Thug, Travis Scott, Gunna","Hot (Remix) [feat. Gunna and Travis Scott]","300 Entertainment/Atl",51,73,4,"17982"
129,"spotify:track:6MerGM9eI90DvPU5TV9ymI","BSW","Soha Nem Elég","Szerzői kiadás",79,135,31,"17947"
130,"spotify:track:2x0RZdkZcD8QRI53XT4GI5","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Universal Music AB",3,120,33,"17898"
131,"spotify:track:0Z26mbSHJ1dkUu7g9DDgif","Major Lazer, Khalid, Death Stranding: Timefall, Diplo","Trigger","Right Hand Music Group, LLC/RCA Records",49,103,5,"17881"
132,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",3,-1,12,"17870"
133,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",4,130,72,"17743"
134,"spotify:track:5aUSEPNd3m5xliFK4pn5mU","Zedd, Kehlani","Good Thing (with Kehlani)","Interscope Records",58,96,8,"17731"
135,"spotify:track:0lLdorYw7lVrJydTINhWdI","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",5,-1,12,"17608"
136,"spotify:track:6r3QuUJ9c88Orc1RQ6yTHG","Majka, Essemm","Hidegvérrel","Magneoton",79,123,6,"17598"
137,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",4,133,83,"17574"
138,"spotify:track:3hBXvHLlTHvnbwrPbeoyAj","Bobby Helms","Jingle Bell Rock","Geffen",3,-1,11,"17442"
139,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",3,150,90,"17359"
140,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",2,140,135,"17339"
141,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",10,141,58,"17282"
142,"spotify:track:73WOkGXrpgabwujX4RpOBm","ByeAlex és a Slepp","Széllel szemben","Magneoton",127,131,9,"17249"
143,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",13,138,79,"17196"
144,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",93,147,89,"17177"
145,"spotify:track:4wopYJ5wpYOM6ogm2Jugnw","Lauv, Anne-Marie","fuck, i'm lonely","Lauv",23,125,17,"17124"
146,"spotify:track:4iUa4IzpJtrZQkSQ3lCaa0","ByeAlex és a Slepp","Apám sírjánál...","Magneoton",111,111,2,"17114"
147,"spotify:track:7nRDedRqepV4iB3WJsWDWr","Filius Dei, AK26","Classic","King Monroe Sound",49,142,17,"17052"
148,"spotify:track:1t2hwn1wNjBlOVDIBin3cb","Bagossy Brothers Company","Táncolj Ildi!","Prime Events Management",49,106,7,"16861"
149,"spotify:track:1Hmqe1oW9VVr5TKCoA5Hyl","Tankcsapda","Mennyország Tourist","Tankcsapda Music",105,149,64,"16737"
150,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",150,197,2,"16731"
151,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",23,146,61,"16633"
152,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,158,151,"16586"
153,"spotify:track:75JtuuAnLKjLu8FyEMIzRe","Majka","Mindenki táncol /90'/","Magneoton",40,160,107,"16578"
154,"spotify:track:6zegtH6XXd2PDPLvy1Y0n2","Ariana Grande, Miley Cyrus, Lana Del Rey","Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Silver Cloud/Charlie's Angels",2,124,11,"16490"
155,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",6,161,141,"16437"
156,"spotify:track:3XF5xLJHOQQRbWya6hBp7d","Billie Eilish","you should see me in a crown","Darkroom/Interscope Records",20,155,46,"16403"
157,"spotify:track:23OrOFi15DbshV6viUJznF","Bagossy Brothers Company","Van Egy Ház","Prime Events Management",83,139,21,"16382"
158,"spotify:track:52LyjAFTktrvC93E08VkRi","ByeAlex és a Slepp, Dannona","Fekete (feat. Dannona)","Magneoton",141,143,12,"16349"
159,"spotify:track:3EUmMPmhhpICaQ6ubu4hle","Halott Pénz","Hajtól Szívig","Halott Pénz",36,151,59,"16332"
160,"spotify:track:3oY6ANnDviyZIjYSIUX02G","Kowalsky Meg A Vega","Amilyen Hülye Vagy Én Úgy Szeretlek","Author's Edition",114,156,110,"16239"
161,"spotify:track:53WNXV5JIYoukfqhbdXJhL","The Untouchable","Fast Life","UNT/LGS",92,92,3,"16189"
162,"spotify:track:2iwS33Jfev1QBiuhWVWZHY","Lauv, Troye Sivan","i'm so tired...","Lauv",12,170,44,"16005"
163,"spotify:track:5zQRIDAlR6QzpHyhHJz4ZJ","Pixa, ByeAlex","Apátok","Pixa Music",45,168,35,"16001"
164,"spotify:track:5hslUAKq9I9CG2bAulFkHN","Andy Williams","It's the Most Wonderful Time of the Year","Columbia/Legacy",7,-1,12,"15907"
165,"spotify:track:0YammaEkYSeo9vQYZ1OwS6","David Guetta, Bebe Rexha, J Balvin","Say My Name","Parlophone (France)",18,153,63,"15867"
166,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",9,162,57,"15856"
167,"spotify:track:1000nHvUdawXuUHgBod4Wv","Lil Nas X","Panini","Columbia",8,145,23,"15850"
168,"spotify:track:4aSDknafFjICMMpN05Ocot","Krúbi","PestiEst","Universal Music Kft. Hungary",61,157,58,"15732"
169,"spotify:track:4NSW0Km5ZG60L8FthUebPJ","Jonas Blue, Theresa Rex","What I Like About You (feat. Theresa Rex)","Positiva",47,152,35,"15724"
170,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",2,166,81,"15682"
171,"spotify:track:6jreFSOTUAViWjKyzOC4Kg","Alesso","REMEDY","10:22 pm",22,169,65,"15672"
172,"spotify:track:7iHHxY2NLlJRAmlAmC4ahQ","Lil Mosey, Gunna","Stuck In A Dream (feat. Gunna)","Mogul Vision/Interscope Records",56,74,5,"15481"
173,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",75,167,130,"15365"
174,"spotify:track:05mDaV9Vb3wrzjF6OPZnhq","Post Malone","Saint-Tropez","Republic Records",7,148,12,"15335"
175,"spotify:track:0Ei1aBiIELwXmUcIZDETOi","Rilès","Pesetas","RILÈSUNDAYZ",42,181,55,"15268"
176,"spotify:track:1jg9clsGCDqOumfS0X5xm9","Camila Cabello","Living Proof","Syco Music/Epic",100,100,2,"15265"
177,"spotify:track:6CqjfYl62bxhxXEoOltOUp","Kispál és a Borz","Csillag Vagy Fecske","Borz Invest Kft.",134,134,2,"15211"
178,"spotify:track:2GdxQw8NwoeH8tKySg6nym","Ava Max","Torn","Atlantic Records",159,163,4,"15160"
179,"spotify:track:20ZP3Om9DvDazXrNUC7WM2","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",2,184,97,"15064"
180,"spotify:track:49COPp81lGS9Hl9OwKlsKl","Jonas Blue, Liam Payne, Lennon Stella","Polaroid","Positiva",92,171,55,"15042"
181,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",1,191,94,"14925"
182,"spotify:track:7EAwtcNhy6xDluznZNI1SW","Bagossy Brothers Company","Van Ez A Hely","Prime Events Management",107,159,18,"14912"
183,"spotify:track:4PkIDTPGedm0enzdvilLNd","Ellie Goulding","Sixteen","Polydor Records",42,165,28,"14856"
184,"spotify:track:1pfgsjmxVZhoZpeDx6POKv","Galantis, OneRepublic","Bones (feat. OneRepublic)","Big Beat Records",63,177,40,"14854"
185,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",5,178,25,"14774"
186,"spotify:track:0bfWT3AgM7ZTuqesJvRP6H","Mabel","Mad Love","Polydor Records",45,175,25,"14692"
187,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",14,190,107,"14664"
188,"spotify:track:1twe8VH56PYRazRTKNk089","Konyha","Százszor Visszajátszott - Radio Edit","MMM Records",98,187,11,"14655"
189,"spotify:track:0KoiMHhqKLoL4xM54rcWYY","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited",2,183,61,"14653"
190,"spotify:track:1xnhpCzpcmavZs2hVhP0oe","Red Bull Pilvaker, Fluor, Deego, Szakács Gergő","Magány","Gold Record Music Kft.",38,200,21,"14617"
191,"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Marshmello, CHVRCHES","Here With Me","Marshmello/Republic",11,185,38,"14567"
192,"spotify:track:6DrvUnzeAL3jcZ0246SynQ","ByeAlex és a Slepp, Lotfi Begi","Még mindig... - Lotfi Begi Remix","Magneoton",172,172,3,"14550"
