rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
27,"spotify:track:7i2VQnO1s9hlLZyDBkMBsE","T. Danny, Manuel","Yoga","T. Danny",2,26,14,"88039"
28,"spotify:track:3sUOONjFxjepoSXvKYrz5E","Dzsúdló, Lil Frakk","Lej","Supermanagement",10,27,145,"86740"
29,"spotify:track:2CilsBtWk8gwrTAYUmO7Xt","Manuel, VALMAR","Hajnalokig","Gold Record Music Kft.",29,-1,1,"85794"
30,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",10,29,9,"85281"
31,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",29,31,28,"85216"
32,"spotify:track:31876LYPTkqUlFWQAEBxd6","Beton.Hofi","DOHÁNYBOLT","Universal Music Kft. Hungary",17,30,18,"84640"
33,"spotify:track:5WthbIy7Qp7HmGYGRCZ43z","Manuel","Zombi","Gold Record Music Kft.",1,46,33,"83724"
34,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",34,-1,1,"83577"
35,"spotify:track:1PLekMr5mC9sf0n37TWv5G","Pogány Induló","Gettó csirke","ASAN Budapest",32,32,12,"83182"
36,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",16,42,85,"80359"
37,"spotify:track:0D6Aewbxit6kZYncgVohxU","DESH","Kukásautó","Supermanagement",1,33,36,"79737"
38,"spotify:track:0faYxc8g09uniud0ToGDRb","ByeAlex és a Slepp, T. Danny","voltmárkicsi","Gold Record Music Kft.",5,41,16,"79545"
39,"spotify:track:5o5F8K2f2J258y3ZpfU5Ii","Dzsúdló","Ha meghalok","Supermanagement",3,40,23,"78931"
40,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",2,37,90,"77729"
41,"spotify:track:6qB0nU65hGzAVXx6zqePfO","BSW, Manuel","Ne haragudj rám...","BSW",9,28,5,"76663"
42,"spotify:track:7lemjnVRAqQtqqLdSqCKqM","Azahriah, DESH","Mind1","Supermanagement",1,34,69,"76516"
43,"spotify:track:2iikrNErUXVZ9dgWzNHGsQ","Dzsúdló","Spanom","Supermanagement",39,39,89,"76433"
44,"spotify:track:1b0xEPOnt9B9EmFUUDsmPj","Manuel","Balenciaga","Gold Record Music Kft.",4,45,16,"74185"
45,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",36,52,11,"71907"
46,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",34,49,22,"71689"
47,"spotify:track:4QwbxaTZ6E6dfgHArKHzMb","KKevin","Fekete Bárány","KKEVIN",9,35,7,"71403"
48,"spotify:track:1iD1gkUhOrj6fD5QrFrA8b","BERRY","Anya","BERRY",38,38,3,"70483"
49,"spotify:track:6ofxXXTKk1UyRj9YkkWh3u","BSW, Tankcsapda","BAZ+ - Túl vagyok rajtad","BSW",1,44,17,"68960"
50,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",37,73,105,"67619"
51,"spotify:track:5bSRJo4Ox8mlk0JoOu5l7N","Azahriah","rút","Supermanagement",9,36,7,"66887"
52,"spotify:track:02CdOh37OAq88RNK1WL8TD","Beton.Hofi, Lil Frakk, Krúbi","OFFWHITE","Universal Music Kft. Hungary",52,61,66,"66764"
53,"spotify:track:1FlCC0MovzszzvUi8lUmF3","Pogány Induló","Gyönyör","ASAN Budapest",27,47,3,"65586"
54,"spotify:track:63p0noYOc50p5KRUfJyukt","VALMAR, Manuel","Éget a nap","VLMR MUSIC",5,58,69,"65154"
55,"spotify:track:2dVc8oVlMldEWUIY4kMs6B","Beton.Hofi","GUY RITCHIE","Universal Music Kft. Hungary",22,48,3,"64183"
56,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",6,55,46,"64043"
57,"spotify:track:1emrgjNixliNDAe1FhhsTf","Beton.Hofi, Glsch","FÁRADT","Universal Music Kft. Hungary",21,50,3,"63050"
58,"spotify:track:7iIik9a8QMxwFq2K1SZppX","Berry, Showmi","Vámpír","Berry",42,43,5,"62826"
59,"spotify:track:2UB8LkhAtBgL9cCxKY2qwi","Carson Coma","Immunissá válunk","Gold Record Music Kft.",6,54,29,"62065"
60,"spotify:track:33zWUivvsRkfnOYx4FUmPt","Kiss Kevin","Hideg az éj","Gold Record Music Kft.",60,80,2,"61760"
61,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",3,57,59,"61613"
62,"spotify:track:5mPzhY3Oqb4zQSA00O1FYM","Beton.Hofi, Realisztik, Miller David, GERENDĀS","TOM HANKS","Universal Music Kft. Hungary",25,53,3,"61075"
63,"spotify:track:0cUfErGDquYKSOJ6q15Vul","BSW","Mióta elhagytál - Nem vagyok álmos","BSW",1,62,40,"60344"
64,"spotify:track:0A01SG58NY4LxLeQQmTsuv","Dzsúdló","Virágok","Supermanagement",29,67,34,"60051"
65,"spotify:track:5yrNes1JBTpzkbMOFTDNwF","ByeAlex és a Slepp","1év","Gold Record Music Kft.",26,56,4,"59080"
66,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",6,59,17,"58913"
67,"spotify:track:6YW9qgEJrkr3eGXYcZ8uXC","Manuel, Mxrci","Terapeuta","Gold Record Music Kft.",7,70,16,"58614"
68,"spotify:track:29MOrJUChg9gigKjgMMGEP","Bruno X Spacc","Hátmasszázs","Young and Loud",17,79,42,"56818"
69,"spotify:track:5zwwW9Oq7ubSxoCGyW1nbY","BLACKPINK","Pink Venom","YG Entertainment/Interscope Records",41,92,5,"56669"
70,"spotify:track:7wdwIaXUuzlu1grzWMFRJm","Ghost","Mary On A Cross","UME - Global Clearing House",56,60,6,"56184"
71,"spotify:track:5i2ApkDA9lwZOkHrXpACof","Beton.Hofi, Hundred Sins","HARD RESET","Universal Music Kft. Hungary",71,91,9,"54497"
72,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",70,71,16,"54377"
73,"spotify:track:6QIOhjNAlYIHPNrfpJcY43","gyuris","poligamy","On The Low Inc.",51,51,2,"53870"
74,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",1,78,47,"52241"
75,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",4,75,58,"51748"
76,"spotify:track:6XQLcSutjrVwUT9ipcRNgM","Azahriah","yesterday","Supermanagement",11,63,7,"50968"
77,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",8,74,43,"50661"
78,"spotify:track:1dgiE7iJxB1KibWdlURUfz","T. Danny","WOAH","T. Danny",3,83,22,"50549"
79,"spotify:track:0qe53aYnui3sXXoUnK2115","DESH","Drill","Supermanagement",38,68,5,"49655"
80,"spotify:track:7kpbpRnTHMwuSORe4iyG07","György Korda","Reptér","Hungaroton",23,76,9,"49233"
81,"spotify:track:3Mls3f2j9xGRqRRsoKA0Ef","Azahriah, DESH","Felednéd","Supermanagement",6,77,18,"48984"
82,"spotify:track:1twe8VH56PYRazRTKNk089","Konyha","Százszor Visszajátszott - Radio Edit","MMM Records",82,96,45,"48966"
83,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",9,82,58,"48769"
84,"spotify:track:2N5HRQukBtxrzKHdwFAKkR","Atka, ekhoe, Nasiimov","Studioba Öltönyben","IBBI ACADEMY",81,89,16,"48760"
85,"spotify:track:5v3NWwG7HRa2ozXKsa8bhA","Beton.Hofi, Beatrick","DAY 1000","Universal Music Kft. Hungary",32,69,3,"48305"
86,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",86,86,7,"48095"
87,"spotify:track:5m79kvFBeGBWXluHdnLR5K","Beton.Hofi, Baba Aziz","PULLED PORK","Universal Music Kft. Hungary",29,64,3,"48044"
88,"spotify:track:4f1ZqRQsjJq06CHmpvju2p","Young Fly, DESH","24 karát","Supermanagement",26,87,29,"47936"
89,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music/Warner Records",21,81,15,"47933"
90,"spotify:track:3mjDORcAsfYqRl7S22J9cE","Beton.Hofi, Co Lee, Dom Beats","BACKSEAT BOIS","Universal Music Kft. Hungary",31,66,3,"47821"
91,"spotify:track:1iRwcHRaEGQdkZDyVsQM1h","Manuel, Marics Peti","Fiatal és őrült","Gold Record Music Kft.",10,90,16,"47002"
92,"spotify:track:3Xourl4xRz7cfHMznl0PlR","ByeAlex és a Slepp, Manuel","Rossz esték","Gold Record Music Kft.",1,106,44,"46994"
93,"spotify:track:5JTqGjzGa6d5byvxDIQDqc","Beton.Hofi","ALBÁN TYGA INTERLUDE","Universal Music Kft. Hungary",35,72,3,"46241"
94,"spotify:track:2yjlYDiNiQkdxVqTlaSrlX","Nicki Minaj","Super Freaky Girl","Republic Records",94,94,6,"45773"
95,"spotify:track:4kHnC6jF3AG4P0K8WllpQr","BSW","Beb*sztam","BSW",38,65,3,"45320"
96,"spotify:track:7iH7aaTtLCZ9OdFkGAv7MB","BSW","Egyedül - Megb*sztam ezt a kis gádzsit","BSW",2,85,31,"45050"
97,"spotify:track:0YrojVR0LLrXAQQu8o6GuE","Dzsúdló","Pont én","Supermanagement",38,99,9,"44229"
98,"spotify:track:4QVAQwgq6JB7DNk1MG8EAG","Azahriah, DESH","Drogba","Supermanagement",11,84,18,"44175"
99,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",94,101,8,"43820"
100,"spotify:track:7L1hQz6lpfdskdWNbsBg4L","Dzsúdló","Hiszti","Supermanagement",72,93,34,"43512"
101,"spotify:track:39JofJHEtg8I4fSyo7Imft","Eliza Rose, Interplanetary Criminal","B.O.T.A. (Baddest Of Them All) - Edit","Warner Records",101,112,2,"42781"
102,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",1,95,65,"42282"
103,"spotify:track:7IwSNtKoubNDaFlq2wSnuy","Pogány Induló","Zártosztály","ASAN Budapest",97,105,5,"42000"
104,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,103,63,"41921"
105,"spotify:track:1zoULyy3P5grr7iRLKKmCm","ByeAlex és a Slepp","Ájkosz","Gold Record Music Kft.",2,109,39,"41244"
106,"spotify:track:2RvZC77XsiE9x434T6o1S2","Tóth Andi","Néztek","TóthAndi Music",14,88,61,"41033"
107,"spotify:track:7a8GawTVgHZvBLQOh46he7","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",91,121,8,"40540"
108,"spotify:track:2PHgjJwswIHOhXexoizfT0","ByeAlex és a Slepp, Hiro","Hullik","Gold Record Music Kft.",5,118,62,"40275"
109,"spotify:track:3Z7CaxQkqbIs1rewKi6v4W","Tiësto, Charli xcx","Hot In It (feat. Charli XCX)","Atlantic Records",50,98,12,"39931"
110,"spotify:track:7k50YH3s8FqrBMRPm6DtJN","Azahriah, DESH, Young Fly","Lóerő","Supermanagement",12,100,18,"39677"
111,"spotify:track:6Qg42mHmwZdqT4LpV3KnvP","Krúbi","Szív","Universal Music Kft. Hungary",2,108,46,"39281"
112,"spotify:track:4YU0ptDWe7qvqFjNKNPUjG","Azahriah, DESH","tevagyazalány","Supermanagement",13,97,25,"39160"
113,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",46,113,220,"39057"
114,"spotify:track:2WyYMndo3CFcDCALxyDPOd","ekhoe, ibbigang, Szalai","Charmy","IBBI ACADEMY",114,126,4,"38057"
115,"spotify:track:6HMtHNpW6YPi1hrw9tgF8P","Lizzo","About Damn Time","Nice Life/Atlantic",9,111,21,"37162"
116,"spotify:track:0hquQWY3xvYqN4qtiquniF","Doja Cat","Vegas (From the Original Motion Picture Soundtrack ELVIS)","Kemosabe Records/RCA Records",70,110,15,"36902"
117,"spotify:track:27ZZdyTSQWI7Cug2d2PkqV","Armani White","BILLIE EILISH.","Legendbound, LLC / Def Jam Recordings",117,128,5,"36841"
118,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",7,116,54,"36801"
119,"spotify:track:2DgdHcjWmO3qd50RzuBLgZ","Panic! At The Disco","House of Memories","Decaydance/Fueled By Ramen",12,117,24,"36700"
120,"spotify:track:10QtlJjHSPW5liaoTzOBeL","Dzsúdló, MAJRÉ","21","Supermanagement",60,115,11,"36621"
121,"spotify:track:3ANOQpQLmv4xAyxLSOk9HC","Kolg8eight","2021","6000 RECORDS",2,154,30,"36341"
122,"spotify:track:1Fid2jjqsHViMX6xNH70hE","Seafret","Atlantis","Sweet Jane Recordings",122,127,4,"36285"
123,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Juggernaut Music Group",102,134,24,"36219"
124,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",14,114,18,"36189"
125,"spotify:track:2uD4Fw5DjWGMffAs7RWSmd","4s Street","Mesélek a bornak","Mistral Music",75,102,9,"36106"
126,"spotify:track:17bAQSYdOpXgru7Xkm4UKG","Azahriah","intro","Supermanagement",19,104,7,"36102"
127,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, dazy","Sunroof","Thirty Knots/Columbia",124,124,14,"35781"
128,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",128,141,9,"35527"
129,"spotify:track:017rg2t7Non5uF7AiNQpRK","Nemes","Káosz","Nemes 96",129,-1,1,"35402"
130,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",64,132,95,"35316"
131,"spotify:track:0DflGtgoi2N431x231nfOU","Wellhello, VALMAR","Pezsgőeső","Supermanagement",16,120,21,"35309"
132,"spotify:track:10wMZu2Y9o55ylw6mRSiKB","AKC Kretta, AKC Misi","Gyere Velem","AKC Music Productions",16,176,53,"35291"
133,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",87,119,22,"34991"
134,"spotify:track:10xV5l9nhLvFpR8mqzs0bL","Marshmello, Khalid","Numb","Joytime Collective/RCA Records",100,123,15,"34875"
135,"spotify:track:3JEYn4Ewai3sGkJl01v9Of","VALMAR, Nemazalány, Sofi","Álmatlan esték","VLMR MUSIC",17,146,47,"34564"
136,"spotify:track:0hKBikAGfOeE68elTOkRta","ByeAlex és a Slepp","Vodka","Gold Record Music Kft.",75,-1,3,"34557"
137,"spotify:track:5HiMjc8jz0OeTnUQgp15FP","Azahriah, DESH","El Barto","Supermanagement",6,155,63,"34378"
138,"spotify:track:0L8LOav65XwLjCLS11gNPD","BLACKPINK","Typa Girl","YG Entertainment/Interscope Records",138,-1,1,"34216"
139,"spotify:track:57qyryNHgS8LT5VcVfgjsh","Beton.Hofi","PESTI ISTENEK","Universal Music Kft. Hungary",127,186,5,"33926"
140,"spotify:track:01kfSdF9zfcDLri5sSWEoL","Dxrk ダーク","RAVE","Dxrk",68,125,24,"33920"
141,"spotify:track:72uWCXxhwYjonmZ4FHHSlo","Kisé","GUCCI","Enorelli Productions, On The Low Inc.",35,144,12,"33822"
142,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",92,156,17,"33736"
143,"spotify:track:1o1jU5NJW5lTAllW6udk6Y","ekhoe","Tenger","IBBI ACADEMY",143,-1,1,"33728"
144,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",69,142,79,"33689"
145,"spotify:track:1esZgaqm0YKN87CIP3orJ3","Minelli","Rampampam","WM Poland/WMI",6,129,60,"33643"
146,"spotify:track:2nIKc8TN7xCJpU8RK5NvoW","Beton.Hofi","FREESTYLE FREESTYLE","Universal Music Kft. Hungary",51,107,3,"33601"
147,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,138,147,"33460"
148,"spotify:track:55yTm9krr4hVGc1czrAMF1","Bruno X Spacc","Keverem","Young and Loud records",15,147,103,"33348"
149,"spotify:track:2biPYSmD5KT3ToQtgQFXTT","VALMAR","Rövid Éj","VLMR MUSIC",57,137,42,"33249"
150,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",2,153,54,"33041"
151,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Mufasa, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",2,135,84,"32979"
152,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",2,150,61,"32962"
153,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",67,172,34,"32909"
154,"spotify:track:3qfYWoDFsgihDzoJLASMX5","Dzsúdló","Miért ne","Supermanagement",18,133,24,"32844"
155,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",155,196,2,"32727"
156,"spotify:track:03yMd8k1jmSHgk8ytONEMZ","Bruno X Spacc, KKevin","MIRE FEL ?","Bruno X Spacc",54,122,6,"32713"
157,"spotify:track:1RF02Cf80mTaeNXG2P2boR","Nathan Dawe, Ella Henderson","21 Reasons (feat. Ella Henderson)","Atlantic Records UK",115,143,14,"32531"
158,"spotify:track:30ezZEzXPCyUUv8Rr8lnB4","Bruno X Spacc, M Ricch","Paranoiás","Young and Loud",40,149,42,"32483"
159,"spotify:track:5TJEBoTCDbJXiKMdCN9pd3","Elton John, Britney Spears","Hold Me Closer","EMI",72,131,4,"32474"
160,"spotify:track:7LcRPdAyuhZRGudo4MKCSd","ByeAlex és a Slepp","Emlékszem (Vagy...)","Gold Record Music Kft.",9,152,112,"32444"
161,"spotify:track:4vtPjmwiNXDg7DOfB3gLet","T. Danny","Megmondtam","Heartless Records",14,163,141,"32437"
162,"spotify:track:5uWUKvPNekWal505BdKgfD","Manuel, T. Danny","Talán","Gold Record Music Kft.",1,184,98,"32180"
163,"spotify:track:4aSDknafFjICMMpN05Ocot","Krúbi","PestiEst","Universal Music Kft. Hungary",61,151,90,"32159"
164,"spotify:track:4OYsXD87Kq5TLOy6GZ6Yu2","gyuris","a ladikomban","On The Low Inc.",42,165,6,"32020"
165,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",27,139,29,"31935"
166,"spotify:track:2wtjKTnfYimgKi9cPxPBPV","Minelli","MMM","WM Poland/WMI",85,130,14,"31886"
167,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",1,159,104,"31632"
168,"spotify:track:2CojUpxxHPbUL6oelS5hcg","Azahriah","Dopamin - Bonus track","Supermanagement",20,160,18,"31442"
169,"spotify:track:7whf09ip8uNvMoBgb3o9Yc","Dzsúdló, Krúbi","Bálnák","Supermanagement",21,148,15,"31399"
170,"spotify:track:0GsltzHgCGCiQvskZggDDj","Bagossy Brothers Company","Olyan Ő","Prime Events Management",3,167,192,"31203"
171,"spotify:track:3xQc5wyO4qfVTMG3H6Y1zg","Rácz Gergő, Orsovai Reni","A titkod nem leszek","SPL Music",125,-1,8,"31156"
172,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",46,157,16,"31111"
173,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",51,189,10,"31057"
174,"spotify:track:2pMFjs9Dy1HurczEZ9YwNI","ekhoe","1755","473 Studio",174,-1,1,"30976"
175,"spotify:track:1R0a2iXumgCiFb7HEZ7gUE","Taylor Swift","Don’t Blame Me","Big Machine Records, LLC",32,164,19,"30925"
176,"spotify:track:45NZ6MHZFLsFEhA0quWeEn","VALMAR, Pixa, Fluor","Partyarc","Pixa Music",33,158,14,"30799"
177,"spotify:track:0X8TLMqm00CXxCEDgu2haK","Csaknekedkislány","Király Úr","Csaknekedkislány",58,136,9,"30768"
178,"spotify:track:1Io9jbThCWqa5pLKRnyxwC","Carson Coma","Kék Hullám Kemping","Gold Record Music Kft.",20,140,62,"30672"
179,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",4,145,103,"30626"
180,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",1,161,96,"30605"
181,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",114,168,27,"30387"
182,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music, LLC",12,166,48,"30342"
183,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Polydor Records",169,178,9,"30289"
184,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",42,179,36,"30240"
185,"spotify:track:0vrf1NID7s25S8ISHVZlQM","Bruno X Spacc","Budán Vagy Pesten","Young and Loud records",9,169,117,"30203"
186,"spotify:track:5QM0SsyzmBM0pbFY52Xj1X","Sam Smith","I'm Not The Only One","Capitol",185,185,2,"30146"
187,"spotify:track:37kI8bPlN5iN37kSFTyKCY","Azahriah","aight","Supermanagement",15,182,72,"29937"
188,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",5,173,45,"29934"
189,"spotify:track:2WDRZdUzRYiv3JkdaMXU9p","LMEN PRALA","Polizei","LMEN PRALA",5,193,74,"29812"
190,"spotify:track:2wOfDoTh9AQxQBNMm0QGuo","Krúbi","Nehézlábérzés","Universal Music Kft. Hungary",47,181,180,"29369"
191,"spotify:track:0JzG1wJuB4v9UPkSE7LMXi","Montell Fish","Hotel","Lord’s Child, LLC",191,-1,1,"29334"
192,"spotify:track:7pOXrvJH07wGmAM54v3Vmf","Intim Torna Illegál","Örökké","Tom-Tom Records",124,170,23,"29296"
193,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",10,188,53,"29288"
194,"spotify:track:48q0vSHcJdhK3IiXH8C5WJ","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",102,194,48,"29251"
195,"spotify:track:7sA2SKTo1QbTSSYn5YvJC4","Imagine Dragons","Sharks","Kid Ina Korner / Interscope",56,162,13,"29231"
196,"spotify:track:0ZyOgbw7eLHGGUTQ25CEMO","Pogány Induló","Vágod?","ASAN Budapest",190,190,3,"29219"
197,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",78,198,185,"29120"
