rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
44,"spotify:track:2WDRZdUzRYiv3JkdaMXU9p","LMEN PRALA","Polizei","LMEN PRALA",5,39,53,"50165"
45,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",1,40,82,"48946"
46,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",35,41,27,"48718"
47,"spotify:track:10wMZu2Y9o55ylw6mRSiKB","AKC Kretta, AKC Misi","Gyere Velem","AKC Music Productions",16,47,31,"48138"
48,"spotify:track:1Io9jbThCWqa5pLKRnyxwC","Carson Coma","Kék Hullám Kemping","Gold Record Music Kft.",20,44,40,"47713"
49,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",46,46,198,"47534"
50,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Mufasa, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",2,43,62,"46293"
51,"spotify:track:5yP7ZMMAbaZQMfBirBBCen","Mario","Rajosan","Mario Official",18,45,18,"46080"
52,"spotify:track:5uWUKvPNekWal505BdKgfD","Manuel, T. Danny","Talán","Gold Record Music Kft.",1,50,76,"44171"
53,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",4,54,81,"43633"
54,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,55,125,"42598"
55,"spotify:track:5ljaIN5amyFn4fluFmjXy6","VALMAR, Bruno X Spacc, Manuel","Visz a vérem","VLMR MUSIC",9,56,86,"41023"
56,"spotify:track:6Qg42mHmwZdqT4LpV3KnvP","Krúbi","Szív","Universal Music Kft. Hungary",2,53,24,"40829"
57,"spotify:track:29MOrJUChg9gigKjgMMGEP","Bruno X Spacc","Hátmasszázs","Young and Loud",17,71,20,"40279"
58,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",42,57,15,"39492"
59,"spotify:track:6lIaDWcrD4HkkmGvNYlT8M","Carson Coma","Polaroid","Gold Record Music Kft.",24,65,6,"39473"
60,"spotify:track:2iikrNErUXVZ9dgWzNHGsQ","Dzsúdló","Spanom","Supermanagement",60,96,67,"39453"
61,"spotify:track:2biPYSmD5KT3ToQtgQFXTT","VALMAR","Rövid Éj","VLMR MUSIC",61,62,20,"39423"
62,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",56,61,33,"39233"
63,"spotify:track:7aigVSzPNuRSf9cBjGebZI","Carson Coma","Osztálytalálkozó","Gold Record Music Kft.",23,59,12,"39176"
64,"spotify:track:0qELCtMR31qphCvyVq9Vua","T. Danny","Még Egyszer","T. Danny",1,58,13,"38731"
65,"spotify:track:3SxanlzIPK7fIZ57EaF7lV","ALEE, Manuel","Deja vu","Gold Record Music Kft.",2,60,19,"38117"
66,"spotify:track:0VcZUeaVzBil5tN3LCzkFm","BSW, LMEN PRALA, T. Danny","Mokambo Gang","BSW",2,63,52,"37620"
67,"spotify:track:5HiMjc8jz0OeTnUQgp15FP","Azahriah, DESH","El Barto","Supermanagement",6,67,41,"37377"
68,"spotify:track:01kfSdF9zfcDLri5sSWEoL","Dxrk ダーク","RAVE","Dxrk",68,192,2,"37120"
69,"spotify:track:2gQPv5jvVPqU2a9HhMNO1v","BoyWithUke","Toxic","Republic Records",13,74,27,"37104"
70,"spotify:track:5FTvlhyTm3PZb0x33oCxDS","ALEE","Nincsen gond","Gold Record Music Kft.",1,64,24,"37073"
71,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",3,75,47,"37035"
72,"spotify:track:4vtPjmwiNXDg7DOfB3gLet","T. Danny","Megmondtam","Heartless Records",14,68,119,"36891"
73,"spotify:track:0bI7K9Becu2dtXK1Q3cZNB","Tiësto, KAROL G","Don't Be Shy","Atlantic Records",22,70,36,"36866"
74,"spotify:track:4Gt7gx37qpPjqIXue81PdB","Azahriah, DESH","tevagyazalány","Supermanagement",37,51,3,"36540"
75,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,78,56,"36482"
76,"spotify:track:1zoULyy3P5grr7iRLKKmCm","ByeAlex és a Slepp","Ájkosz","Gold Record Music Kft.",2,66,17,"36249"
77,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",2,72,48,"36242"
78,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",69,80,57,"35858"
79,"spotify:track:1HvTxgCj0mTzQlEo0zLvFb","Lil Tjay","In My Head","Columbia",30,52,3,"35680"
80,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",6,73,27,"35629"
81,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",5,95,125,"35070"
82,"spotify:track:3O4K18pKijLPiubNrt5ENW","Carson Coma","Bőrönd","Gold Record Music Kft.",18,69,6,"34887"
83,"spotify:track:5YaskwnGDZFDRipaqzbwQx","ATB, Topic, A7S","Your Love (9PM)","Virgin",8,79,66,"34783"
84,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",3,87,68,"34659"
85,"spotify:track:6Dy1jexKYriXAVG6evyUTJ","Joel Corry, Jax Jones, Charli xcx, Saweetie","OUT OUT (feat. Charli XCX & Saweetie)","Atlantic Records UK",30,76,36,"34611"
86,"spotify:track:2fuWIFyY452wmNOoT32EB8","Kungs","Never Going Home","Universal Music Division Island Def Jam",18,77,36,"34571"
87,"spotify:track:30ezZEzXPCyUUv8Rr8lnB4","Bruno X Spacc, M Ricch","Paranoiás","Young and Loud",40,101,20,"34208"
88,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",67,86,12,"34164"
89,"spotify:track:0U1W2LZVUX7qTm7dDpqxh6","Shawn Mendes","When You're Gone","Shawn Mendes LP4-5 PS/ Island",25,49,3,"33939"
90,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",67,98,13,"33863"
91,"spotify:track:2pPO9YecZimmuVQfIzfV6U","Ofenbach, Lagique","Wasted Love (feat. Lagique)","Elektra France",14,85,60,"33745"
92,"spotify:track:531KGXtBroSrOX9LVmiIgc","Dave","Starlight","Dave / Neighbourhood Recordings",84,84,4,"33723"
93,"spotify:track:4gcs66ZUuad1jhSQMB16w9","BSW","Gyere be velem (DUBAI GANG)","BSW",20,83,27,"33675"
94,"spotify:track:29rEDi1WM4GD7LzMvL1HIz","Carson Coma","Pók","Gold Record Music Kft.",16,94,55,"33413"
95,"spotify:track:7LcRPdAyuhZRGudo4MKCSd","ByeAlex és a Slepp","Emlékszem (Vagy...)","Gold Record Music Kft.",9,91,90,"33260"
96,"spotify:track:6y6rFBrmuUNykI58f7JvOI","Zaporozsec","Azon Az Éjszakán","KO Records",76,93,29,"33232"
97,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",75,89,27,"33114"
98,"spotify:track:6KL88T4Ma4ABXqzgUoEwkd","OneRepublic","Run","Mosley Music/Interscope Records",29,90,50,"33111"
99,"spotify:track:6yvsTtv6ZBMI53Z20PiIoQ","Carson Coma","Hobbihajótörött","Gold Record Music Kft.",97,97,36,"33107"
100,"spotify:track:1Jsv0Yyz2pIoRmWubfjr8x","ercsé, GNOV, Popa","Szoke hajú lány","ercsé",60,100,6,"32283"
101,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",78,106,163,"31787"
102,"spotify:track:15Zz41Ec3C6Rh6nDZa8331","Punnany Massif","Élvezd","AM:PM Music",53,81,273,"31735"
103,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",87,88,31,"31613"
104,"spotify:track:1ZdhOMWyFR8Iv9eylMGYg2","Labrinth","Mount Everest","Syco Music",43,92,12,"31400"
105,"spotify:track:55yTm9krr4hVGc1czrAMF1","Bruno X Spacc","Keverem","Young and Loud records",15,109,81,"31116"
106,"spotify:track:3uwnnTQcHM1rDqSfA4gQNz","Demi Lovato","Cool for the Summer","Hollywood Records",47,82,5,"30982"
107,"spotify:track:2cHRseVmn2cfCChNmizemK","T. Danny","Ha Elmegyek","T. Danny",2,105,16,"30640"
108,"spotify:track:33xrhC6KmGnt4pemTc2yiv","Paulina","Ajándék","Gold Record Music Kft.",1,104,26,"30487"
109,"spotify:track:0vrf1NID7s25S8ISHVZlQM","Bruno X Spacc","Budán Vagy Pesten","Young and Loud records",9,114,95,"30259"
110,"spotify:track:0853L9QuAoYUkHIA4d8aDO","T. Danny, Curtis","Faszagyerek","T. Danny",12,110,56,"30233"
111,"spotify:track:3F9lNhHQpgGbimFV75jfMt","Elefánt","Kösz","Elefánt",58,103,30,"30171"
112,"spotify:track:3EQDG8yGuHek2pk4QOI3FR","Carson Coma","Porszem","Gold Record Music Kft.",35,108,6,"29996"
113,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,125,65,"29826"
114,"spotify:track:0GsltzHgCGCiQvskZggDDj","Bagossy Brothers Company","Olyan Ő","Prime Events Management",3,115,170,"29635"
115,"spotify:track:7a53HqqArd4b9NF4XAmlbI","Ava Max","Kings & Queens","Atlantic Records",4,112,110,"29527"
116,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",2,102,92,"29215"
117,"spotify:track:2wOfDoTh9AQxQBNMm0QGuo","Krúbi","Nehézlábérzés","Universal Music Kft. Hungary",47,111,158,"28678"
118,"spotify:track:2g66WNGrG37asGLh88d2Lu","KKevin","Ördög","Kevin",58,116,53,"28325"
119,"spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP","Galantis, David Guetta, Little Mix","Heartbreak Anthem (with David Guetta & Little Mix)","Big Beat Records",40,121,47,"27985"
120,"spotify:track:1Hmqe1oW9VVr5TKCoA5Hyl","Tankcsapda","Mennyország Tourist","Tankcsapda Music",87,143,180,"27850"
121,"spotify:track:6VJkKWgYfVYloUe5XKUzFa","VALMAR","Elbaszom a pénzem","VLMR MUSIC",120,120,7,"27844"
122,"spotify:track:3FkeNbs9Zeiqkr3WkbOiGp","Anitta","Envolver","Warner Records",122,146,4,"27826"
123,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",120,142,64,"27796"
124,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",116,123,87,"27794"
125,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",16,132,45,"27507"
126,"spotify:track:0y60itmpH0aPKsFiGxmtnh","WILLOW","Wait a Minute!","Roc Nation W Smith P&D",126,141,4,"27465"
127,"spotify:track:0A01SG58NY4LxLeQQmTsuv","Dzsúdló","Virágok","Supermanagement",29,-1,14,"27438"
128,"spotify:track:4rPkN1FMzQyFNP9cLUGIIB","Dua Lipa","Love Again","Warner Records",50,137,47,"27420"
129,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",21,127,31,"27365"
130,"spotify:track:6EtKlIQmGPB9SX8UjDJG5s","Labrinth","Formula","Masterworks",45,119,21,"27360"
131,"spotify:track:0VO8gYVDSwM1Qdd2GsMoYK","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",9,150,26,"27342"
132,"spotify:track:1KixkQVDUHggZMU9dUobgm","Ava Max","My Head & My Heart","Atlantic Records",24,130,68,"27172"
133,"spotify:track:70tnUXPayf0nDQFAObwsVi","KKevin, T. Danny","Kellett A Pénz","Kevin",45,140,37,"27158"
134,"spotify:track:47aA8gmhoo2kki6PoHd0iu","Daimond Rocks","R.O.Z.E.S","AF:TER",67,128,34,"27049"
135,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",10,157,54,"27028"
136,"spotify:track:6Jrdb6CFOJEGaHjaa6c4WR","BoyWithUke, blackbear","IDGAF (with blackbear)","Republic Records",52,122,5,"26989"
137,"spotify:track:2Foc5Q5nqNiosCNqttzHof","Daft Punk, Pharrell Williams, Nile Rodgers","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Columbia",137,159,4,"26824"
138,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",112,126,13,"26588"
139,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,134,247,"26571"
140,"spotify:track:4qu63nuBpdn0qHUHuObEj1","Marshmello, Jonas Brothers","Leave Before You Love Me (with Jonas Brothers)","Republic Records",80,136,40,"26542"
141,"spotify:track:1QDy12gTK9FOicLhQYqxHB","LMEN PRALA, Curtis","FANTASTIC","LMEN PRALA",38,133,37,"26527"
142,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",10,155,37,"26508"
143,"spotify:track:02CdOh37OAq88RNK1WL8TD","Beton.Hofi, Lil Frakk, Krúbi","OFFWHITE","Universal Music Kft. Hungary",98,166,44,"26338"
144,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",129,129,7,"26308"
145,"spotify:track:5pZDYdwuEWlCT2Rs7mNyvW","Halott Pénz","Amikor Feladnád","Halott Pénz",6,135,158,"26288"
146,"spotify:track:1IFm1QxtgTNBoH862C2RkB","frendz, Sofi, Manuel","Eltaszít","Last Projekt Records",19,124,31,"26234"
147,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",73,145,19,"26143"
148,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",3,167,272,"26099"
149,"spotify:track:7d9wfIzzsb46HWVEso2zvK","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",149,194,5,"26073"
150,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",37,153,30,"26048"
151,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",63,144,167,"25966"
152,"spotify:track:2gmImsycwj59cL8lykXx0i","KKevin, G.w.M","Így Jó","KKEVIN",24,148,20,"25965"
153,"spotify:track:7z2PHEhTL0HyDwTC36EoPh","Krúbi","PUSZI","Universal Music Kft. Hungary",17,151,32,"25881"
154,"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","Avicii","The Nights","Universal Music AB",12,165,44,"25830"
155,"spotify:track:503OTo2dSqe7qk76rgsbep","Dr. Dre, Snoop Dogg","Still D.R.E.","Aftermath",71,163,12,"25817"
156,"spotify:track:0NxaeghanNqjJKfye9l3io","Carson Coma","Én még sohasem","Gold Record Music Kft.",106,175,32,"25774"
157,"spotify:track:37kI8bPlN5iN37kSFTyKCY","Azahriah","aight","Supermanagement",15,152,53,"25747"
158,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",95,170,76,"25533"
159,"spotify:track:1MKDxkCJRBcixRn4XRfFXP","ALEE","Leszarom","Gold Record Music Kft.",43,99,3,"25525"
160,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Juggernaut Music Group",160,188,2,"25513"
161,"spotify:track:215ivkVJmNk338IEwN66qC","Bruno X Spacc, Manuel","Lassított Felvétel","Young and Loud",37,176,20,"25496"
162,"spotify:track:1xXyWGN9dmAcqqQyPZyiJP","Honeybeast, Paulina","Tele a szívem","Gold Record Music Kft.",98,147,4,"25493"
163,"spotify:track:0ppLdQ8oJifyUvSVPPyes4","Mehringer Marci","Jéghidegen","Mehringer Marci",163,-1,1,"25429"
164,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",1,164,113,"25271"
165,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",4,193,51,"25241"
166,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,184,126,"24975"
167,"spotify:track:7L1hQz6lpfdskdWNbsBg4L","Dzsúdló","Hiszti","Supermanagement",72,-1,15,"24919"
168,"spotify:track:6OufwUcCqo81guU2jAlDVP","Shouse","Love Tonight (Edit)","Hell Beach",22,156,48,"24903"
169,"spotify:track:2Jkt3ShrZQPNTRx5ygp3JF","Halott Pénz, Dzsúdló","Mielőtt megismertelek","Author's Edition",39,138,9,"24878"
170,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",170,199,8,"24867"
171,"spotify:track:5Q4Qg0UjhtySUTA0TsnUSp","Krúbi","KUTYA","Universal Music Kft. Hungary",48,113,6,"24852"
172,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",116,149,9,"24826"
173,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",1,173,88,"24608"
174,"spotify:track:2dWNKXTs5z7Iu1g0kYh4Xe","Becky Hill, Topic","My Heart Goes (La Di Da) (feat. Topic)","Polydor Records",143,172,16,"24579"
175,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",8,169,89,"24572"
176,"spotify:track:6i7zAdNhzUN2k1HcrBxPHG","Ofenbach, Quarterhead, Norma Jean Martine","Head Shoulders Knees & Toes (feat. Norma Jean Martine)","Elektra France",3,160,84,"24510"
177,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",167,186,9,"24438"
178,"spotify:track:3hmsw6g9TyMmYN43Rd49uM","G.w.M, L.L. Junior","Ez a lány","GwMOfficialMusik",54,161,25,"24437"
179,"spotify:track:4Z55llsKV24VTRpncDWVu8","gyuris","messzi világ szerkezete","On The Low Inc.",47,178,17,"24399"
180,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",139,139,2,"24350"
181,"spotify:track:6ft4hAq6yde8jPZY2i5zLr","MEDUZA, Dermot Kennedy","Paradise (feat. Dermot Kennedy)","Universal-Island Records Ltd.",3,158,77,"24325"
182,"spotify:track:0siYMEsGrzzzlWLXK5zJfS","Joel Corry, RAYE, David Guetta","BED","Perfect Havoc / Asylum Records",18,162,55,"24187"
183,"spotify:track:68MTDH8Kk4jBEV1ah0n89s","Young Nudy, 21 Savage","EA (feat. 21 Savage)","Paradise East Records, LLC",183,-1,1,"24175"
184,"spotify:track:7HonFfDSgvZiGe0s8i7dwo","Carson Coma","Mi Lesz?","Gold Record Music Kft.",27,154,6,"24065"
185,"spotify:track:10ycGMaGFrUj4Zz8EqOw4b","Tóth Andi, DESH","atedalod","TóthAndi Music",122,131,6,"24048"
186,"spotify:track:48q0vSHcJdhK3IiXH8C5WJ","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",106,183,41,"23833"
187,"spotify:track:0zLCBJZSiELJf02ucPP9wb","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",1,179,125,"23777"
188,"spotify:track:1oFAF1hdPOickyHgbuRjyX","The Weeknd, Ariana Grande","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","XO / Republic Records",15,181,48,"23660"
189,"spotify:track:6hgHfRFtCerj3BHwgFqiAG","Carson Coma","Fasza Kis Hobbi","Gold Record Music Kft.",39,168,6,"23653"
190,"spotify:track:76YSWx6L6FNsuaP6GWBb8P","Labrinth, Zendaya","All For Us","Syco Music",18,180,24,"23645"
191,"spotify:track:5UbQELG0jlDX9nMrLk2Nx6","ALEE, Apu","Menned kell","Gold Record Music Kft.",2,177,22,"23354"
192,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",7,195,60,"23236"
193,"spotify:track:7ka5vNj20Yi16uiZ06SqNi","KKevin, T. Danny, GINOKA","Hazudtál","KKEVIN",62,185,66,"23051"
194,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",145,-1,71,"22976"
195,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",128,-1,27,"22674"
196,"spotify:track:6E90gq0KO6FYZVOXx8kCcC","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",1,200,69,"22633"
197,"spotify:track:78Jj0xPR2y4KMAtYuWpRly","Nemazalány, Sofi","Üres szívek","Last Projekt Records",2,-1,52,"22390"
