rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:6jfEZdUJ2Yla6h7gTJgKuo","P!nk","Walk Me Home","RCA Records Label",31,173,19,"13426"
192,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",39,197,113,"13364"
193,"spotify:track:5Fla3zyOCcIRqrDoKLU0DP","Rita Ora","Let You Love Me","Atlantic Records UK",12,-1,37,"13340"
194,"spotify:track:5W8YXBz9MTIDyrpYaCg2Ky","Papa Roach","Last Resort","Geffen",76,176,43,"13303"
195,"spotify:track:1jNOi6m3Hn8nLEeHCp5Msr","The White Stripes","Seven Nation Army","Legacy Recordings",128,-1,82,"13290"
196,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",2,182,105,"13290"
197,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",99,-1,56,"13265"
198,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",3,187,79,"13172"
199,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",14,177,60,"13144"
200,"spotify:track:4QHMoLuquojOBXktmpVKYE","30Y","Bogozd Ki","CLS",130,-1,28,"13142"
