rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
172,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",6,181,37,"42873"
173,"spotify:track:1UZzXXVwU9XQKlUZQmIr5q","Beton.Hofi, ANUBII$","ÓCEÁN","Banana Records",6,168,17,"42766"
174,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",128,164,46,"42709"
175,"spotify:track:2jUu8rEEB6YA3e4ChvTN48","Carson Coma","Paul McCartney halott?","Carson Coma",40,100,4,"42442"
176,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",46,175,302,"42126"
177,"spotify:track:1CcLA0eaauck34YEIrvAAq","David Guetta, Kim Petras","When We Were Young (The Logical Song)","Parlophone UK",164,197,7,"42109"
178,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",63,182,137,"42023"
179,"spotify:track:2iikrNErUXVZ9dgWzNHGsQ","Dzsúdló","Spanom","Supermanagement",39,180,165,"41966"
180,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",110,178,17,"41932"
181,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",2,162,84,"41852"
182,"spotify:track:5pZDYdwuEWlCT2Rs7mNyvW","Halott Pénz","Amikor Feladnád","Halott Pénz",6,155,216,"41820"
183,"spotify:track:5TmzMu4UXoUwQe3kONqNns","ekhoe","Kopott szavak","On The Low Inc.",3,140,25,"41762"
184,"spotify:track:5DgCubshOVu7lM5CabJvCB","Beton.Hofi, KizzaPing69","16 TONNA FEHÉR HÓ","Banana Records",19,171,11,"41732"
185,"spotify:track:7MlDNspYwfqnHxORufupwq","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",56,167,55,"41623"
186,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",107,146,18,"41599"
187,"spotify:track:1qE47wUKG2juJwPoLqg4C9","Major Lazer, MØ, DJ Snake","Lean On (feat. MØ & DJ Snake)","Third Pardee Records",84,183,60,"41163"
188,"spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V","Shakira, Wyclef Jean","Hips Don't Lie (feat. Wyclef Jean)","Epic",131,185,8,"40661"
189,"spotify:track:2UB8LkhAtBgL9cCxKY2qwi","Carson Coma","Immunissá válunk","Gold Record Music Kft.",6,151,101,"40465"
190,"spotify:track:25jTLospI6eYVZ5TDDQN7V","Lost Frequencies","The Feeling","Epic Amsterdam",190,-1,1,"40394"
191,"spotify:track:7xOUR4tRfNXMBcSgesqROh","Halott Pénz","Valami Van A Levegőben","Author's Edition",123,141,101,"40371"
192,"spotify:track:7ySUcLPVX7KudhnmNcgY2D","Rihanna","S&M","Def Jam Recordings",155,176,10,"40306"
193,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",30,-1,31,"40299"
194,"spotify:track:7BCheCb8DQ1q7f7Jy7fpFB","Beton.Hofi, ANUBII$","DAY 0","Banana Records",33,191,5,"40288"
195,"spotify:track:2R53XUHKpIDBau4xAvzhCY","DESH, Young Fly","Honeymoon","Supermanagement",19,187,26,"40252"
