rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
55,"spotify:track:2alc8VZAzDgdAsL2QMk3hu","DripReport","Skechers","Arista Records",55,74,4,"31193"
56,"spotify:track:1lGHa2pwYzxQHFBUynhLtO","DaBaby","FIND MY WAY","South Coast Music Group/Interscope Records",56,-1,1,"31185"
57,"spotify:track:1YO5hgAhxTRErZKKWyrMnu","Follow The Flow","Nem tudja senki","Supermanagement",6,65,103,"30743"
58,"spotify:track:4FKC5sLNhKntZHZNxyHO5t","ByeAlex és a Slepp, Hiro","Így Hagysz El","Gold Record Music Kft.",4,59,16,"30718"
59,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",2,64,41,"30059"
60,"spotify:track:10QtlJjHSPW5liaoTzOBeL","Dzsúdló, MAJRÉ","21","Supermanagement",60,-1,1,"29739"
61,"spotify:track:2iikrNErUXVZ9dgWzNHGsQ","Dzsúdló","Spanom","Supermanagement",61,-1,1,"29355"
62,"spotify:track:7MYHbKllkLFFdM4LfGhkMW","T. Danny","Megmondtam","Heartless Records",14,67,13,"28518"
63,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",10,78,32,"28337"
64,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",2,85,82,"28155"
65,"spotify:track:3g0mEQx3NTanacLseoP0Gw","The Chainsmokers, ILLENIUM, Lennon Stella","Takeaway","Disruptor Records/Columbia",8,69,36,"27654"
66,"spotify:track:73SpzrcaHk0RQPFP73vqVR","Billie Eilish","No Time To Die","Darkroom/Interscope Records",1,52,8,"27597"
67,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",5,81,62,"27338"
68,"spotify:track:0JjM9bKm4wrwohMslcm892","G-Eazy, Tory Lanez, Tyga","Still Be Friends (feat. Tory Lanez & Tyga)","BPG/RVG/RCA Records",30,132,9,"27315"
69,"spotify:track:3M9Apu4OZfylLTFKvgEtKa","Tiësto, Jonas Blue, Rita Ora","Ritual","Universal Music, a division of Universal International Music BV",23,77,45,"27186"
70,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Virgin",10,71,51,"27026"
71,"spotify:track:61ZM92T2zaXIVsqncThQzC","Robin Schulz, Alida","In Your Eyes (feat. Alida)","WM Germany",71,72,10,"27009"
72,"spotify:track:7L1hQz6lpfdskdWNbsBg4L","Dzsúdló","Hiszti","Supermanagement",72,-1,1,"27008"
73,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",6,73,41,"26813"
74,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",2,76,27,"26583"
75,"spotify:track:4gY9fdFTRmdyXKTmxRa4oI","BSW","Yaay","Szerzői kiadás",4,79,50,"26582"
76,"spotify:track:3gpVQnYjjGBSx30Cp5L5Fa","Dzsúdló","Minden","Supermanagement",76,-1,1,"26030"
77,"spotify:track:6oJ6le65B3SEqPwMRNXWjY","Kygo, Whitney Houston","Higher Love","Kygo/RCA Records",15,94,40,"25774"
78,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",2,88,53,"25639"
79,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,86,134,"25479"
80,"spotify:track:1AkLB3cW1waV2VVNCa6uRs","Halott Pénz","Melletted","Halott Pénz",80,-1,1,"25433"
81,"spotify:track:14b5S9m1tvXKEiSWAdw62r","Follow The Flow","Maradok távol","Supermanagement",7,91,83,"25377"
82,"spotify:track:2kJu14V7hbZw3I4K8L8SXb","Lady Gaga","Stupid Love","Interscope",10,68,6,"25001"
83,"spotify:track:5qmqZ2Fh9dHhDT82afD08n","DR BRS, Fekete Vonat, Halott Pénz","Hol van az a lány","Magneoton",17,120,87,"24842"
84,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",1,90,58,"24810"
85,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",4,105,95,"24607"
86,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",3,95,167,"24535"
87,"spotify:track:41Wy2O8jbJH6SrIT2Ta2JP","Dzsúdló","Reggel","Supermanagement",87,-1,3,"24513"
88,"spotify:track:7rFjD9wrlpv990otN6tjVi","Krúbi","PETŐFI","Universal Music Kft. Hungary",38,38,3,"24447"
89,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",3,101,104,"24265"
90,"spotify:track:71ZxemjmTuwsjZHc6QPVqf","Dzsúdló","Sprint","Supermanagement",90,-1,3,"24246"
91,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",7,109,43,"24201"
92,"spotify:track:6bsERSsjVL4Cpt0e2t77Vx","Majka, Curtis, Király Viktor","Füttyös","Magneoton",2,107,89,"24104"
93,"spotify:track:45AvPinX8kjSMTyWKvO0H0","Dzsúdló","Nyugi","Supermanagement",93,-1,1,"24099"
94,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",5,108,77,"24022"
95,"spotify:track:6cy3ki60hLwimwIje7tALf","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic/We The Best",33,103,24,"23715"
96,"spotify:track:7lidXGPXPYLNThITAOTlkK","Halsey","You should be sad","Capitol Records",7,82,13,"23601"
97,"spotify:track:0vfD8cJZGREgEHQNdgUq4V","AK26","Bonnie & Clyde","AK26",30,87,4,"23595"
98,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",2,102,99,"23555"
99,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",28,92,37,"23485"
100,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",1,100,80,"23464"
101,"spotify:track:4yaocgESiM55W0q8I8545J","Bagossy Brothers Company","Valahol Itt","Prime Events Management",29,114,48,"23328"
102,"spotify:track:0uUNN1nSoUx1A4fkDCWDQ7","Ava Max","So Am I","Atlantic Records",19,111,56,"23143"
103,"spotify:track:5kIT2DgxvQy8N0vbyws0Cm","Follow The Flow","Anyám mondta","Supermanagement",11,122,72,"23053"
104,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,106,64,"22951"
105,"spotify:track:1VKtyRrsjUC7IhheGw70QT","Dzsúdló","Gyere be","Supermanagement",105,-1,1,"22810"
106,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",12,98,77,"22623"
107,"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Katy Perry","Never Really Over","Capitol Records",16,117,44,"22598"
108,"spotify:track:14uX9zyWAdKhKc4QWqez1Y","Dzsúdló","Hajnal","Supermanagement",108,-1,1,"22281"
109,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack/Epic",42,104,14,"22124"
110,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",90,112,33,"22112"
111,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",24,119,27,"22107"
112,"spotify:track:02itaCXOdC54J0ISjqqFAp","R3HAB, A Touch Of Class","All Around The World (La La La)","CYB3RPVNK",18,139,43,"22066"
113,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",3,113,86,"21981"
114,"spotify:track:4cSSL3YafYjM3yjgFO1vJg","NLE Choppa, Roddy Ricch","Walk Em Down (feat. Roddy Ricch)","Warner Records",89,93,3,"21968"
115,"spotify:track:1gXPL4JGDoQdFsKbtWi2aS","ByeAlex és a Slepp, Manuel","Merülök","Gold Record Music Kft.",12,110,10,"21927"
116,"spotify:track:15Zz41Ec3C6Rh6nDZa8331","Punnany Massif","Élvezd","AM:PM Music",57,134,168,"21859"
117,"spotify:track:0X0mloev5v1KfDa0SNryrZ","Krúbi","JÉGHIDEG","Universal Music Kft. Hungary",32,40,3,"21496"
118,"spotify:track:073ILU1C3APNRGF66VhtyA","Camila Cabello","Liar","Syco Music/Epic",15,115,31,"21331"
119,"spotify:track:2ZlCGeK30BLRNSPC832pNZ","Justin Bieber, Post Malone, Clever","Forever (feat. Post Malone & Clever)","RBMG/Def Jam",23,116,8,"21163"
120,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",96,125,16,"20897"
121,"spotify:track:3oCLp8UO1RdZC4EYxgVu3v","Follow The Flow","A holnap küszöbén","Supermanagement",49,145,11,"20858"
122,"spotify:track:0TrPqhAMoaKUFLR7iYDokf","Khalid, Disclosure","Know Your Worth","Right Hand Music Group, LLC/RCA Records",44,131,9,"20837"
123,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",14,127,86,"20818"
124,"spotify:track:2dsbdPTyFRLJzJsgv8RISq","Majka, Horváth Tamás","Meztelen","HungaroSound",13,137,67,"20644"
125,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",2,144,48,"20584"
126,"spotify:track:4POHzEwNTCYaIvqCUp3NnO","5 Seconds of Summer","Old Me","5 Seconds Of Summer/Interscope",40,63,7,"20496"
127,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",127,-1,1,"20317"
128,"spotify:track:2L5UIZlS4We7uc8bPnjNHi","Pamkutya","Aranybula","Pamkutya",5,126,20,"20310"
129,"spotify:track:1nLmTIGzbm7OKaZo17cDoC","Pamkutya","Testvérem","Pamkutya",33,123,5,"20096"
130,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",77,129,166,"20084"
131,"spotify:track:07KXEDMj78x68D884wgVEm","Roddy Ricch, Mustard","High Fashion (feat. Mustard)","Atlantic Records",88,149,9,"20068"
132,"spotify:track:16wAOAZ2OkqoIDN7TpChjR","Justin Bieber","Yummy","RBMG/Def Jam",9,128,14,"19991"
133,"spotify:track:26wLOs3ZuHJa2Ihhx6QIE6","5 Seconds of Summer","Teeth","UMGRI Interscope",14,70,28,"19949"
134,"spotify:track:4l0Mvzj72xxOpRrp6h8nHi","Selena Gomez","Lose You To Love Me","Interscope Records",2,141,25,"19892"
135,"spotify:track:4wNIkl5XGiAACjFBlDWuSd","Jonas Brothers","What A Man Gotta Do","Republic Records",23,124,12,"19882"
136,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","Kreatell Music",64,146,15,"19870"
137,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",19,140,72,"19843"
138,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",1,160,92,"19834"
139,"spotify:track:18kGgBe6Huodd1J2SxYkAh","Follow The Flow","Porszem","Supermanagement",32,153,45,"19754"
140,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",18,152,74,"19721"
141,"spotify:track:3UGHQNNcJNkowbiI8Iahy0","Bagossy Brothers Company","Visszajövök","Prime Events Management",80,161,15,"19660"
142,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",15,138,41,"19622"
143,"spotify:track:0QFq5Gq1iHUf5IFzibitHh","Krúbi","SAPIENS","Universal Music Kft. Hungary",49,49,3,"19545"
144,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",85,135,28,"19518"
145,"spotify:track:3EUmMPmhhpICaQ6ubu4hle","Halott Pénz","Hajtól Szívig","Halott Pénz",36,198,66,"19491"
146,"spotify:track:3kW4z2pIj5VY5fLjBrMRL5","Lil Uzi Vert","P2","Generation Now/Atlantic",49,121,5,"19336"
147,"spotify:track:2x0RZdkZcD8QRI53XT4GI5","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Universal Music AB",3,147,51,"19329"
148,"spotify:track:40OMBMYRk5IQL6xCzGM0JA","Martin Garrix, Macklemore, Fall Out Boy","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Epic Amsterdam",5,148,49,"19235"
149,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",2,173,78,"19221"
150,"spotify:track:4S2uhQE8L9V6p7rj7SiauJ","YNW Melly, Juice WRLD","Suicidal (feat. Juice WRLD) - Remix","P2020",105,133,4,"19137"
151,"spotify:track:6piAUJJQFD8oHDUr0b7l7q","24kGoldn","VALENTINO","Records/Columbia",33,156,29,"19120"
152,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",8,180,81,"19077"
153,"spotify:track:6LcauUZjF1eXQrgqMUecHX","Tyga","Ayy Macarena","Columbia/Last Kings Records",31,167,20,"19065"
154,"spotify:track:5RgBnDtHKFHgtVdqabjGE3","Jax Jones, Bebe Rexha","Harder (with Bebe Rexha)","Polydor Records",69,151,35,"18838"
155,"spotify:track:2txofPPP3lkiNLTUUHeJHS","5 Seconds of Summer","Easier","5 Seconds Of Summer/Interscope",8,83,14,"18737"
156,"spotify:track:5Q4Qg0UjhtySUTA0TsnUSp","Krúbi","KUTYA","Universal Music Kft. Hungary",48,56,3,"18736"
157,"spotify:track:1UxYmRBBJMMuzYcK9miSYs","Tiagz","They Call Me Tiago (Her Name Is Margo)","Epic",157,-1,1,"18715"
158,"spotify:track:0wjPB7hADG80X94HaCAZM7","Krúbi","FELEJTŐ","Universal Music Kft. Hungary",47,54,3,"18573"
159,"spotify:track:6osaMSJh9NguagEDQcZaKx","DJ Snake, J Balvin, Tyga","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake Music Productions Limited",6,176,43,"18387"
160,"spotify:track:2wOfDoTh9AQxQBNMm0QGuo","Krúbi","Nehézlábérzés","Universal Music Kft. Hungary",47,143,85,"18326"
161,"spotify:track:24LAeSVSHgnbvSsmgjBqZW","Liam Payne, A Boogie Wit da Hoodie","Stack It Up (feat. A Boogie Wit da Hoodie)","Capitol Records UK / EMI",126,166,12,"18222"
162,"spotify:track:1Hmqe1oW9VVr5TKCoA5Hyl","Tankcsapda","Mennyország Tourist","Tankcsapda Music",105,171,79,"18196"
163,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",63,168,139,"18179"
164,"spotify:track:1Z8gpnzgTFQKAwmV43iLBB","Lil Peep, Lil Tracy","witchblades","Death Note Music, LLC",135,154,5,"18136"
165,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",1,165,68,"18112"
166,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",23,162,79,"17932"
167,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",14,169,76,"17923"
168,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",25,174,21,"17897"
169,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",93,170,106,"17869"
170,"spotify:track:39LLxExYz6ewLAcYrzQQyP","Dua Lipa","Levitating","Warner Records",51,51,2,"17845"
171,"spotify:track:1nYeVF5vIBxMxfPoL0SIWg","Dua Lipa","Hallucinate","Warner Records",47,47,2,"17799"
172,"spotify:track:2oejEp50ZzPuQTQ6v54Evp","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",9,178,42,"17752"
173,"spotify:track:2IHLaN6wwYKQ3S24NsQqpA","Demi Lovato","I Love Me","Island Records",41,164,5,"17734"
174,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",11,195,30,"17653"
175,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",19,172,101,"17634"
176,"spotify:track:6bnF93Rx87YqUBLSgjiMU8","The Weeknd","Heartless","Republic Records",12,118,14,"17580"
177,"spotify:track:0lvIvQusoS30AUynz0WP4p","Krúbi","DINAMIT","Universal Music Kft. Hungary",59,66,3,"17548"
178,"spotify:track:665AK0ovB11McZRwfa852G","Vicetone, Tony Igy","Astronomia","b1",178,-1,1,"17535"
179,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",34,157,24,"17516"
180,"spotify:track:7xOUR4tRfNXMBcSgesqROh","Halott Pénz","Valami Van A Levegőben","Author's Edition",123,-1,73,"17445"
181,"spotify:track:4vjpLMyL3ZO6aphdYr8XYw","Lauv, Troye Sivan","i'm so tired...","Lauv",12,179,62,"17441"
182,"spotify:track:0S0vWvyZ6Rc79TXkWxT9QA","Lil Peep","Save That Shit","Lil Peep",105,159,31,"17388"
183,"spotify:track:361EamWYN312TFEpgNBDTE","Halott Pénz, Agebeat & Kovary","Élnünk Kellett Volna","Halott Pénz",85,-1,100,"17209"
184,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",10,175,39,"17166"
185,"spotify:track:75JtuuAnLKjLu8FyEMIzRe","Majka","Mindenki táncol /90'/","Magneoton",40,-1,111,"17136"
186,"spotify:track:6ho0GyrWZN3mhi9zVRW7xi","FISHER","Losing It","Fisher - Follow the FISH, LLC",115,184,45,"17112"
187,"spotify:track:4rPkN1FMzQyFNP9cLUGIIB","Dua Lipa","Love Again","Warner Records",61,61,2,"17047"
188,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",2,182,153,"17033"
189,"spotify:track:109d9suJG3YknmHaV7oFDD","ByeAlex és a Slepp","Lombok","Gold Record Music Kft.",5,186,22,"17028"
190,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,-1,165,"16967"
191,"spotify:track:1twe8VH56PYRazRTKNk089","Konyha","Százszor Visszajátszott - Radio Edit","MMM Records",98,-1,13,"16900"
192,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",4,191,101,"16817"
193,"spotify:track:4pM0ZrNCyFwXrQ8nPfb6v1","Manuel","Messziről jöttem","Gold Record Music Kft.",3,192,27,"16545"
194,"spotify:track:3oY6ANnDviyZIjYSIUX02G","Kowalsky Meg A Vega","Amilyen Hülye Vagy Én Úgy Szeretlek","Author's Edition",114,-1,123,"16536"
195,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,183,40,"16526"
196,"spotify:track:3LnnQ6LxcWosjweeJ3Emzs","Nks","Vegyetek jót ha tudtok","NKS",110,-1,15,"16488"
197,"spotify:track:36orMWv2PgvnzXsd5CJ0yL","Sam Feldt, RANI","Post Malone (feat. RANI)","Spinnin' Remixes",35,-1,21,"16485"
